accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
-0.02,0.02,0.92,0.01,0.0,-0.01,-1.21,1.11
-0.02,0.01,0.92,-0.0,0.0,-0.0,-1.17,0.87
-0.01,0.02,0.93,-0.02,0.02,-0.0,-0.91,1.25
-0.02,0.02,0.93,-0.03,0.01,0.0,-1.01,1.06
-0.01,0.02,0.93,-0.05,0.01,-0.01,-0.91,1.13
-0.01,0.02,0.93,-0.05,0.01,0.0,-0.68,1.21
-0.01,0.02,0.93,-0.05,-0.01,0.01,-0.67,0.98
-0.0,0.02,0.93,-0.07,0.01,0.01,-0.19,1.26
0.0,0.02,0.93,-0.07,-0.01,0.01,0.18,1.4
0.01,0.03,0.94,-0.08,-0.0,0.02,0.37,1.59
0.01,0.02,0.93,-0.08,0.01,0.01,0.63,1.38
0.02,0.02,0.93,-0.07,-0.0,0.02,0.97,1.24
0.01,0.02,0.93,-0.07,-0.0,0.01,0.89,0.98
0.02,0.02,0.93,-0.07,-0.01,0.01,0.95,1.05
0.02,0.02,0.92,-0.09,0.02,0.0,1.04,1.14
0.01,0.02,0.93,-0.07,-0.0,0.01,0.77,0.93
0.01,0.02,0.93,-0.08,0.01,0.0,0.89,1.09
0.01,0.02,0.93,-0.08,-0.01,0.01,0.5,1.07
0.0,0.02,0.94,-0.09,0.01,0.0,0.3,1.21
0.01,0.02,0.94,-0.11,0.01,0.0,0.53,1.25
0.02,0.01,0.94,-0.12,-0.0,0.01,1.27,0.89
0.03,0.02,0.95,-0.11,-0.02,0.01,1.8,1.45
0.03,0.02,0.95,-0.12,-0.0,0.01,1.8,1.43
0.04,0.03,0.94,-0.12,0.01,0.01,2.37,1.8
0.04,0.02,0.94,-0.12,0.0,0.02,2.65,1.3
0.04,0.02,0.93,-0.1,-0.01,0.01,2.4,1.49
0.05,0.02,0.94,-0.11,0.01,0.01,3.14,1.18
0.05,0.03,0.94,-0.11,0.02,-0.01,3.24,1.55
0.05,0.02,0.93,-0.09,0.02,-0.01,2.97,1.45
0.04,0.02,0.94,-0.07,0.01,-0.02,2.63,1.33
0.05,0.02,0.94,-0.07,0.01,-0.02,3.1,1.46
0.04,0.03,0.95,-0.08,0.03,-0.02,2.41,1.53
0.04,0.03,0.95,-0.07,0.02,-0.01,2.63,2.01
0.04,0.03,0.95,-0.06,-0.0,-0.01,2.26,1.89
0.04,0.03,0.96,-0.06,-0.0,-0.02,2.17,1.96
0.04,0.04,0.96,-0.07,-0.02,-0.0,2.61,2.12
0.04,0.03,0.95,-0.06,-0.02,-0.0,2.16,1.84
0.04,0.03,0.95,-0.06,-0.02,-0.01,2.41,2.03
0.05,0.03,0.95,-0.06,-0.01,-0.0,2.72,1.71
0.05,0.03,0.95,-0.05,-0.0,-0.01,3.15,2.0
0.04,0.03,0.95,-0.05,-0.0,-0.01,2.68,1.75
0.05,0.03,0.95,-0.03,-0.0,-0.01,2.91,2.08
0.05,0.04,0.95,-0.02,0.01,-0.01,3.02,2.1
0.04,0.03,0.95,-0.02,0.02,-0.02,2.69,1.94
0.05,0.03,0.95,-0.02,0.02,-0.01,3.01,2.05
0.05,0.03,0.95,-0.0,0.02,-0.02,2.83,1.89
0.05,0.03,0.95,-0.0,0.03,-0.01,2.81,1.94
0.04,0.03,0.95,0.01,0.02,-0.02,2.47,2.0
0.04,0.03,0.95,-0.0,0.02,-0.02,2.15,2.01
0.03,0.03,0.95,0.02,0.01,-0.01,1.62,2.01
0.03,0.03,0.96,0.02,-0.0,-0.02,1.52,2.08
0.03,0.03,0.95,0.03,-0.01,-0.01,1.58,1.82
0.02,0.03,0.95,0.01,0.0,-0.01,1.46,1.66
0.02,0.03,0.95,0.02,0.0,-0.01,1.31,1.82
0.02,0.03,0.95,0.02,-0.02,-0.0,1.47,1.89
0.02,0.03,0.95,0.01,0.0,-0.01,1.0,1.79
0.02,0.03,0.96,0.03,-0.01,0.0,1.38,1.76
0.01,0.03,0.97,0.01,-0.0,-0.0,0.74,1.89
0.01,0.03,0.97,0.02,-0.02,-0.01,0.44,1.98
0.01,0.04,0.98,0.0,-0.02,0.0,0.59,2.2
0.01,0.04,0.99,-0.02,-0.01,0.01,0.87,2.03
0.03,0.04,0.99,-0.02,-0.03,0.02,1.47,2.17
0.02,0.04,0.99,-0.01,-0.05,0.04,1.38,2.12
0.03,0.04,0.98,-0.02,-0.06,0.03,1.86,2.19
0.04,0.03,0.98,-0.02,-0.07,0.04,2.41,1.96
0.05,0.04,0.97,-0.08,-0.15,0.1,2.78,2.21
0.06,0.04,0.97,-0.04,-0.09,0.05,3.36,2.3
0.06,0.04,0.96,-0.03,-0.1,0.03,3.35,2.58
0.06,0.05,0.96,-0.02,-0.08,0.03,3.52,2.92
0.06,0.05,0.95,-0.01,-0.09,0.03,3.53,3.0
0.06,0.06,0.95,-0.01,-0.09,0.03,3.6,3.36
0.07,0.06,0.95,0.0,-0.1,0.02,4.01,3.63
0.06,0.06,0.95,0.0,-0.09,0.01,3.82,3.67
0.06,0.07,0.96,-0.0,-0.07,0.02,3.72,4.01
0.06,0.07,0.97,0.02,-0.08,0.02,3.59,4.34
0.06,0.08,0.96,0.04,-0.08,0.02,3.75,4.53
0.06,0.07,0.96,0.05,-0.09,0.03,3.74,4.25
0.07,0.07,0.96,0.06,-0.07,0.03,4.16,4.22
0.07,0.07,0.96,0.08,-0.08,0.04,4.19,4.34
0.06,0.07,0.97,0.1,-0.07,0.03,3.34,4.09
0.07,0.07,0.97,0.12,-0.05,0.03,4.0,4.39
0.06,0.07,0.98,0.13,-0.03,0.04,3.62,4.26
0.04,0.08,0.98,0.15,-0.04,0.05,2.53,4.51
0.04,0.07,0.97,0.17,-0.05,0.06,2.28,4.1
0.03,0.07,0.97,0.19,-0.03,0.05,1.96,3.88
0.03,0.06,0.97,0.19,-0.03,0.06,1.99,3.81
0.02,0.07,0.97,0.2,-0.01,0.06,1.39,3.97
0.03,0.07,0.98,0.19,-0.02,0.06,1.55,3.9
0.02,0.07,0.98,0.19,-0.0,0.07,1.38,4.19
0.03,0.06,0.97,0.21,0.01,0.08,2.01,3.59
0.04,0.06,0.97,0.2,0.01,0.08,2.18,3.64
0.04,0.06,0.97,0.23,0.01,0.08,2.56,3.49
0.03,0.06,0.96,0.25,0.01,0.08,2.01,3.35
0.03,0.05,0.96,0.25,0.04,0.07,1.99,3.05
0.03,0.05,0.95,0.25,0.04,0.09,1.91,3.23
0.03,0.05,0.95,0.28,0.05,0.09,2.08,3.18
0.03,0.05,0.95,0.28,0.06,0.09,1.99,3.06
0.03,0.04,0.95,0.3,0.06,0.08,1.69,2.7
0.02,0.04,0.95,0.3,0.07,0.1,1.22,2.44
0.02,0.03,0.94,0.31,0.06,0.09,1.0,1.83
0.01,0.03,0.94,0.34,0.06,0.09,0.42,1.71
0.0,0.02,0.94,0.34,0.08,0.08,0.1,1.43
-0.0,0.02,0.93,0.32,0.1,0.09,-0.14,1.38
-0.01,0.02,0.93,0.33,0.09,0.09,-0.41,1.18
-0.01,0.01,0.92,0.33,0.09,0.1,-0.6,0.8
-0.01,0.0,0.92,0.32,0.1,0.1,-0.61,0.27
-0.02,-0.0,0.92,0.3,0.1,0.09,-1.28,-0.08
-0.03,-0.01,0.91,0.29,0.1,0.1,-1.8,-0.78
-0.04,-0.01,0.9,0.28,0.1,0.08,-2.48,-0.86
-0.05,-0.01,0.9,0.23,0.1,0.09,-2.97,-0.81
-0.05,-0.01,0.89,0.2,0.1,0.09,-3.3,-0.93
-0.04,-0.01,0.89,0.18,0.07,0.1,-2.9,-0.9
-0.05,-0.02,0.89,0.15,0.06,0.1,-2.98,-1.01
-0.03,-0.01,0.89,0.12,0.06,0.08,-2.03,-0.78
-0.02,-0.01,0.9,0.07,0.06,0.08,-1.19,-0.45
-0.02,0.0,0.88,0.05,0.04,0.08,-1.17,0.22
-0.01,0.0,0.89,0.03,0.05,0.07,-0.88,0.24
-0.0,0.01,0.89,0.01,0.02,0.07,-0.25,0.49
0.0,0.01,0.9,-0.01,0.04,0.06,0.07,0.55
0.0,0.01,0.9,-0.02,0.02,0.06,0.24,0.64
-0.0,0.02,0.91,-0.04,0.01,0.05,-0.01,1.02
0.01,0.03,0.91,-0.06,0.0,0.05,0.61,1.6
0.0,0.03,0.92,-0.1,0.01,0.04,0.22,1.64
0.0,0.04,0.93,-0.11,0.0,0.06,0.11,2.31
0.02,0.05,0.94,-0.11,-0.03,0.06,1.24,2.82
0.03,0.05,0.95,-0.12,-0.04,0.06,1.54,3.03
0.04,0.06,0.95,-0.13,-0.04,0.07,2.45,3.52
0.05,0.06,0.96,-0.15,-0.04,0.08,2.79,3.53
0.06,0.06,0.97,-0.13,-0.04,0.07,3.57,3.74
0.07,0.07,0.96,-0.13,-0.03,0.07,4.4,4.05
0.07,0.07,0.97,-0.11,-0.0,0.06,4.2,4.35
0.07,0.07,0.97,-0.1,0.01,0.07,4.2,4.42
0.07,0.08,0.96,-0.1,0.02,0.07,3.99,4.84
0.05,0.08,0.96,-0.09,0.01,0.07,3.19,4.78
0.05,0.09,0.96,-0.1,0.03,0.06,2.74,5.47
0.05,0.09,0.96,-0.13,0.0,0.07,2.7,5.54
0.04,0.1,0.95,-0.14,0.01,0.08,2.14,6.09
0.05,0.1,0.96,-0.15,-0.04,0.09,2.8,5.99
0.05,0.09,0.96,-0.16,-0.05,0.1,3.02,5.5
0.05,0.1,0.95,-0.19,-0.06,0.11,2.77,6.01
0.05,0.1,0.95,-0.21,-0.09,0.12,2.74,5.84
0.04,0.1,0.95,-0.21,-0.12,0.13,2.69,6.02
0.05,0.1,0.95,-0.22,-0.12,0.12,2.76,5.8
0.05,0.1,0.95,-0.24,-0.13,0.13,2.94,6.1
0.05,0.09,0.94,-0.24,-0.15,0.13,3.27,5.57
0.06,0.1,0.95,-0.24,-0.15,0.13,3.29,5.97
0.07,0.1,0.96,-0.25,-0.15,0.15,3.99,5.74
0.08,0.1,0.96,-0.25,-0.12,0.13,4.71,5.98
0.09,0.1,0.96,-0.22,-0.13,0.14,5.29,5.86
0.1,0.1,0.96,-0.22,-0.13,0.14,5.75,5.75
0.1,0.1,0.96,-0.18,-0.11,0.12,5.71,5.7
0.09,0.09,0.95,-0.16,-0.11,0.11,5.11,5.3
0.07,0.09,0.95,-0.15,-0.13,0.11,4.2,5.28
0.05,0.09,0.92,-0.14,-0.16,0.09,3.08,5.34
0.03,0.08,0.92,-0.13,-0.19,0.08,2.11,5.25
0.02,0.09,0.92,-0.15,-0.19,0.07,0.94,5.48
-0.01,0.09,0.93,-0.17,-0.21,0.06,-0.54,5.45
-0.03,0.09,0.94,-0.17,-0.21,0.06,-1.56,5.47
-0.04,0.09,0.95,-0.17,-0.22,0.06,-2.59,5.66
-0.06,0.1,0.97,-0.2,-0.19,0.07,-3.25,5.89
-0.06,0.1,0.97,-0.22,-0.18,0.1,-3.66,5.77
-0.07,0.1,0.97,-0.21,-0.18,0.12,-4.18,5.95
-0.08,0.1,0.97,-0.23,-0.17,0.14,-4.58,5.61
-0.07,0.09,0.97,-0.24,-0.15,0.15,-4.25,5.45
-0.07,0.09,0.98,-0.26,-0.15,0.18,-4.1,5.06
-0.07,0.09,0.97,-0.28,-0.15,0.2,-3.94,5.04
-0.07,0.08,0.96,-0.3,-0.14,0.21,-4.15,4.9
-0.07,0.08,0.94,-0.32,-0.15,0.23,-4.44,4.65
-0.08,0.08,0.93,-0.35,-0.16,0.25,-4.64,4.82
-0.07,0.07,0.92,-0.38,-0.18,0.26,-4.59,4.64
-0.06,0.07,0.92,-0.41,-0.2,0.28,-3.92,4.54
-0.05,0.06,0.92,-0.43,-0.19,0.28,-3.09,3.99
-0.04,0.07,0.91,-0.48,-0.19,0.28,-2.25,4.31
-0.03,0.07,0.92,-0.5,-0.18,0.28,-1.75,4.23
-0.01,0.08,0.93,-0.46,-0.04,0.12,-0.55,4.95
-0.02,0.07,0.94,-0.54,-0.17,0.26,-1.21,4.55
-0.02,0.08,0.95,-0.55,-0.19,0.27,-1.41,5.08
-0.02,0.1,0.95,-0.57,-0.19,0.27,-0.94,5.72
-0.01,0.1,0.96,-0.59,-0.2,0.29,-0.5,6.05
0.0,0.11,0.97,-0.62,-0.21,0.28,0.28,6.4
0.02,0.12,0.98,-0.62,-0.21,0.29,1.13,7.2
0.04,0.13,1.0,-0.63,-0.22,0.3,2.43,7.55
0.07,0.14,1.0,-0.61,-0.24,0.32,3.87,7.99
0.08,0.14,1.01,-0.58,-0.24,0.33,4.48,7.93
0.09,0.14,1.0,-0.57,-0.22,0.34,4.89,8.15
0.1,0.14,1.0,-0.54,-0.23,0.35,5.46,8.0
0.1,0.14,1.0,-0.53,-0.22,0.36,5.61,7.81
0.1,0.13,0.98,-0.5,-0.24,0.36,5.56,7.64
0.09,0.14,0.98,-0.48,-0.22,0.35,5.26,7.83
0.09,0.12,0.97,-0.47,-0.21,0.34,5.25,6.99
0.08,0.11,0.96,-0.44,-0.22,0.33,4.66,6.73
0.08,0.11,0.97,-0.43,-0.23,0.33,4.47,6.43
0.06,0.11,0.96,-0.41,-0.21,0.32,3.74,6.6
0.05,0.11,0.97,-0.43,-0.21,0.32,2.91,6.67
0.03,0.11,0.96,-0.43,-0.23,0.32,1.72,6.36
0.03,0.1,0.97,-0.45,-0.23,0.31,1.51,6.15
0.02,0.1,0.96,-0.46,-0.25,0.33,0.95,6.08
0.02,0.1,0.97,-0.49,-0.24,0.32,1.36,5.88
0.01,0.09,0.97,-0.49,-0.26,0.32,0.67,5.35
0.02,0.09,0.97,-0.5,-0.28,0.33,1.15,5.28
0.01,0.09,0.96,-0.53,-0.28,0.31,0.75,5.43
0.02,0.1,0.96,-0.56,-0.28,0.31,0.99,5.8
0.03,0.1,0.96,-0.58,-0.3,0.32,1.71,6.06
0.04,0.1,0.97,-0.59,-0.33,0.32,2.18,6.03
0.05,0.11,0.97,-0.59,-0.33,0.31,2.68,6.32
0.06,0.11,0.97,-0.61,-0.33,0.31,3.32,6.44
0.06,0.11,0.97,-0.62,-0.31,0.29,3.57,6.28
0.06,0.11,0.97,-0.6,-0.33,0.29,3.64,6.45
0.07,0.12,0.98,-0.59,-0.32,0.27,4.11,7.04
0.07,0.12,0.99,-0.59,-0.3,0.27,3.89,7.18
0.06,0.12,0.99,-0.57,-0.3,0.26,3.6,6.87
0.05,0.11,0.98,-0.57,-0.31,0.24,2.62,6.29
0.03,0.11,0.98,-0.57,-0.31,0.23,1.84,6.12
0.03,0.11,0.98,-0.59,-0.28,0.21,1.72,6.17
0.03,0.1,0.99,-0.59,-0.29,0.21,1.66,5.78
0.02,0.09,0.99,-0.6,-0.3,0.2,1.16,5.26
0.02,0.08,1.0,-0.6,-0.31,0.2,0.87,4.69
0.01,0.08,0.99,-0.62,-0.32,0.19,0.39,4.5
-0.0,0.07,0.99,-0.64,-0.33,0.19,-0.2,4.2
-0.01,0.06,0.99,-0.66,-0.35,0.19,-0.67,3.65
-0.02,0.06,0.98,-0.68,-0.36,0.18,-1.06,3.45
-0.01,0.05,0.98,-0.71,-0.34,0.16,-0.8,3.04
-0.02,0.04,0.97,-0.73,-0.36,0.16,-1.36,2.32
-0.03,0.04,0.97,-0.73,-0.37,0.14,-1.53,2.06
-0.04,0.02,0.97,-0.77,-0.38,0.13,-2.46,1.47
-0.04,0.02,0.95,-0.81,-0.39,0.13,-2.3,1.26
-0.04,0.01,0.95,-0.82,-0.38,0.1,-2.4,0.54
-0.06,0.0,0.95,-0.85,-0.37,0.1,-3.67,0.05
-0.08,-0.01,0.94,-0.9,-0.37,0.09,-4.87,-0.59
-0.08,-0.02,0.94,-0.94,-0.34,0.07,-4.68,-1.49
-0.08,-0.03,0.94,-1.0,-0.33,0.06,-4.58,-1.96
-0.08,-0.04,0.94,-1.07,-0.31,0.03,-4.72,-2.15
-0.07,-0.03,0.94,-1.11,-0.3,0.02,-4.35,-2.07
-0.06,-0.04,0.94,-1.16,-0.27,0.0,-3.77,-2.39
-0.06,-0.04,0.96,-1.2,-0.26,-0.01,-3.5,-2.36
-0.06,-0.04,0.96,-1.24,-0.27,-0.01,-3.63,-2.54
-0.06,-0.04,0.96,-1.29,-0.24,-0.03,-3.39,-2.38
-0.04,-0.04,0.97,-1.31,-0.22,-0.04,-2.54,-2.59
-0.03,-0.05,0.97,-1.35,-0.2,-0.05,-1.7,-2.7
-0.03,-0.04,0.97,-1.36,-0.2,-0.07,-1.62,-2.45
-0.03,-0.04,0.97,-1.37,-0.2,-0.1,-1.69,-2.38
-0.03,-0.04,0.98,-1.39,-0.19,-0.11,-1.53,-2.53
-0.02,-0.04,0.99,-1.42,-0.17,-0.13,-0.99,-2.28
-0.03,-0.05,0.99,-1.44,-0.17,-0.14,-1.78,-2.64
-0.03,-0.04,1.01,-1.45,-0.17,-0.15,-1.88,-2.39
-0.03,-0.04,1.01,-1.45,-0.17,-0.16,-1.92,-2.34
-0.02,-0.03,1.02,-1.46,-0.18,-0.15,-1.1,-1.93
-0.02,-0.03,1.01,-1.48,-0.18,-0.16,-1.4,-1.83
-0.03,-0.03,1.02,-1.47,-0.19,-0.17,-1.54,-1.7
-0.03,-0.04,1.01,-1.45,-0.21,-0.16,-1.57,-2.02
-0.04,-0.03,1.01,-1.47,-0.22,-0.17,-2.15,-1.98
-0.04,-0.04,1.01,-1.46,-0.25,-0.16,-2.43,-1.99
-0.05,-0.03,1.0,-1.47,-0.27,-0.15,-2.99,-1.97
-0.06,-0.03,0.99,-1.47,-0.29,-0.15,-3.28,-1.98
-0.07,-0.04,0.99,-1.5,-0.29,-0.14,-3.95,-2.06
-0.07,-0.03,0.99,-1.5,-0.32,-0.13,-4.14,-1.96
-0.07,-0.04,0.98,-1.52,-0.33,-0.12,-3.8,-2.16
-0.07,-0.04,0.98,-1.52,-0.37,-0.09,-4.2,-2.12
-0.07,-0.03,0.98,-1.54,-0.38,-0.08,-4.16,-1.93
-0.07,-0.02,0.99,-1.56,-0.41,-0.05,-4.06,-1.24
-0.07,-0.02,0.99,-1.55,-0.44,-0.02,-3.95,-1.04
-0.06,-0.02,0.99,-1.55,-0.47,0.01,-3.42,-1.1
-0.05,-0.02,0.99,-1.57,-0.48,0.04,-2.83,-1.22
-0.04,-0.02,0.99,-1.55,-0.49,0.07,-2.25,-1.01
-0.03,-0.02,0.98,-1.53,-0.51,0.11,-2.04,-1.28
-0.02,-0.02,0.97,-1.53,-0.52,0.13,-1.35,-1.37
-0.02,-0.03,0.97,-1.51,-0.53,0.14,-0.89,-1.57
-0.01,-0.03,0.95,-1.5,-0.53,0.16,-0.64,-1.95
0.01,-0.03,0.94,-1.48,-0.54,0.17,0.45,-1.9
0.03,-0.03,0.93,-1.47,-0.56,0.17,1.58,-1.95
0.04,-0.03,0.91,-1.43,-0.55,0.16,2.38,-1.91
0.05,-0.04,0.9,-1.41,-0.52,0.14,2.9,-2.4
0.06,-0.15,0.76,-1.41,-0.46,0.12,4.05,-11.09
0.05,-0.04,0.9,-1.38,-0.55,0.11,3.03,-2.43
0.03,-0.12,0.84,-1.36,-0.54,0.09,1.78,-8.14
0.03,-0.07,0.89,-1.37,-0.51,0.08,1.91,-4.43
0.04,-0.07,0.88,-1.35,-0.5,0.07,2.38,-4.39
0.04,-0.11,0.84,-1.34,-0.49,0.05,2.82,-7.54
0.04,-0.11,0.82,-1.37,-0.5,0.03,2.44,-7.56
0.03,-0.11,0.84,-1.37,-0.5,0.01,1.75,-7.52
0.03,-0.09,0.86,-1.38,-0.51,-0.0,1.8,-5.99
0.04,-0.09,0.86,-1.37,-0.5,-0.0,2.42,-5.71
0.04,-0.09,0.85,-1.38,-0.47,-0.02,2.61,-5.74
0.04,-0.07,0.85,-1.36,-0.47,-0.03,2.93,-4.76
0.05,-0.08,0.84,-1.35,-0.47,-0.04,3.24,-5.3
0.05,-0.04,0.86,-1.34,-0.46,-0.05,3.63,-2.85
0.05,-0.09,0.81,-1.33,-0.45,-0.08,3.21,-6.52
0.06,-0.05,0.85,-1.32,-0.42,-0.1,4.02,-3.35
0.06,-0.08,0.82,-1.27,-0.42,-0.12,3.9,-5.9
0.08,-0.11,0.81,-1.19,-0.34,-0.26,5.85,-7.54
0.08,-0.08,0.81,-1.18,-0.1,-0.43,5.48,-5.38
0.04,-0.0,0.92,-1.2,-0.32,-0.19,2.48,-0.17
0.13,-0.04,0.85,-1.18,-0.22,-0.21,8.44,-2.47
0.13,0.01,0.9,-1.14,-0.15,-0.25,8.16,0.49
0.12,0.04,0.9,-1.01,-0.1,-0.25,7.66,2.33
0.11,0.0,0.84,-0.96,-0.03,-0.28,7.22,0.0
0.14,0.0,0.86,-0.88,0.04,-0.31,9.08,0.22
0.1,-0.02,0.84,-0.82,0.13,-0.35,6.76,-1.1
0.11,-0.04,0.85,-0.71,0.36,-0.55,7.5,-2.8
0.08,-0.08,0.83,-0.73,0.25,-0.43,5.73,-5.46
0.05,-0.1,0.82,-0.72,0.28,-0.45,3.45,-6.96
0.06,-0.1,0.82,-0.76,0.29,-0.44,3.97,-7.08
0.05,-0.1,0.85,-0.71,0.34,-0.49,3.13,-6.83
0.03,-0.11,0.86,-0.69,0.36,-0.5,2.21,-7.43
0.01,-0.12,0.86,-0.7,0.35,-0.49,0.51,-7.94
0.0,-0.12,0.87,-0.71,0.31,-0.47,0.12,-7.69
0.03,-0.11,0.88,-0.71,0.34,-0.46,1.97,-6.89
0.03,-0.1,0.9,-0.69,0.32,-0.44,1.77,-6.09
0.03,-0.13,0.89,-0.69,0.34,-0.42,2.03,-8.17
0.03,-0.13,0.9,-0.67,0.35,-0.39,1.59,-8.01
-0.01,-0.16,0.88,-0.68,0.34,-0.37,-0.32,-10.1
0.02,-0.14,0.89,-0.68,0.4,-0.37,1.29,-9.18
0.07,-0.12,0.87,-0.71,0.48,-0.37,4.29,-7.85
0.04,-0.15,0.85,-0.7,0.5,-0.39,2.47,-9.92
0.07,-0.16,0.85,-0.66,0.56,-0.41,4.96,-10.61
0.06,-0.14,0.86,-0.66,0.63,-0.44,3.89,-9.41
0.04,-0.15,0.86,-0.63,0.63,-0.44,2.35,-10.14
0.03,-0.13,0.87,-0.62,0.65,-0.43,2.08,-8.73
0.03,-0.13,0.88,-0.61,0.68,-0.43,1.9,-8.14
0.05,-0.11,0.89,-0.6,0.71,-0.42,3.09,-7.27
0.04,-0.1,0.9,-0.59,0.73,-0.4,2.34,-6.32
0.08,-0.06,0.9,-0.57,0.75,-0.37,5.09,-4.12
0.12,-0.02,0.9,-0.52,0.74,-0.36,7.58,-1.01
0.18,-0.02,0.86,-0.45,0.75,-0.35,11.74,-1.06
0.22,0.01,0.84,-0.38,0.8,-0.36,14.38,0.78
0.25,0.02,0.85,-0.29,0.82,-0.4,16.58,1.55
0.31,0.02,0.83,-0.19,0.89,-0.46,20.32,1.37
0.34,0.03,0.81,-0.07,0.95,-0.54,22.83,1.75
0.36,0.03,0.81,0.06,1.04,-0.63,23.75,2.21
0.33,0.04,0.82,0.14,1.15,-0.71,22.14,2.35
0.32,0.02,0.84,0.2,1.23,-0.78,20.67,1.32
0.29,-0.0,0.85,0.38,1.41,-0.99,18.78,-0.12
0.21,-0.05,0.84,0.36,1.29,-0.9,13.99,-3.51
0.17,-0.09,0.83,0.36,1.24,-0.94,11.51,-6.29
0.13,-0.13,0.86,0.34,1.15,-0.99,8.65,-8.39
0.12,-0.15,0.87,0.29,1.07,-1.03,7.87,-9.91
0.16,-0.13,0.9,0.23,1.0,-1.07,9.84,-8.03
0.21,-0.07,0.91,0.23,0.91,-1.12,12.86,-4.37
0.23,-0.04,0.9,0.25,0.87,-1.22,14.5,-2.75
0.21,-0.02,0.91,0.34,0.91,-1.36,12.75,-1.32
0.2,0.02,0.94,0.3,0.79,-1.25,11.7,1.13
0.19,0.07,0.99,0.35,0.8,-1.24,10.86,3.78
0.17,0.07,0.99,0.4,0.81,-1.23,9.98,3.88
0.21,0.1,0.99,0.5,0.84,-1.23,11.82,5.52
0.24,0.11,0.98,0.58,0.89,-1.22,13.61,6.4
0.24,0.09,0.94,0.67,0.92,-1.25,14.08,5.5
0.29,0.08,0.92,0.79,0.95,-1.29,17.24,4.64
0.3,0.05,0.89,0.9,0.99,-1.36,18.75,3.26
0.3,0.06,0.91,1.0,1.05,-1.46,18.31,3.46
0.24,0.03,0.93,1.08,1.1,-1.54,14.47,1.88
0.16,-0.0,0.97,1.16,1.09,-1.63,9.33,-0.11
0.07,-0.03,1.01,1.27,1.23,-1.83,3.84,-1.43
-0.02,-0.03,1.08,1.16,1.02,-1.64,-1.18,-1.48
-0.12,-0.06,1.09,1.11,0.96,-1.62,-6.18,-3.05
-0.21,-0.07,1.11,1.02,0.83,-1.59,-10.4,-3.75
-0.29,-0.01,1.18,0.89,0.7,-1.49,-14.01,-0.26
-0.39,-0.04,1.18,0.75,0.52,-1.36,-18.13,-1.87
-0.41,0.0,1.21,0.61,0.41,-1.23,-18.68,0.03
-0.44,0.0,1.21,0.44,0.27,-1.06,-20.01,0.2
-0.42,0.01,1.23,0.26,0.13,-0.86,-18.74,0.37
-0.37,0.05,1.24,0.15,0.08,-0.67,-16.44,2.27
-0.3,0.06,1.23,0.04,0.07,-0.51,-13.82,2.76
-0.22,0.07,1.22,-0.06,0.05,-0.34,-10.37,3.25
-0.14,0.1,1.2,-0.13,0.03,-0.2,-6.58,4.65
-0.07,0.11,1.18,-0.16,0.02,-0.08,-3.57,5.38
-0.01,0.11,1.14,-0.2,0.03,-0.01,-0.57,5.42
0.04,0.12,1.13,-0.1,0.26,-0.17,2.08,6.2
0.1,0.15,1.13,-0.22,0.06,0.09,4.85,7.54
0.15,0.15,1.1,-0.25,-0.05,0.24,7.47,7.76
0.19,0.16,1.09,-0.24,-0.08,0.29,9.72,8.41
0.25,0.18,1.07,-0.19,-0.13,0.33,12.81,9.23
0.28,0.18,1.06,-0.12,-0.21,0.37,14.7,9.32
0.3,0.18,1.06,-0.04,-0.28,0.38,15.73,9.36
0.31,0.19,1.06,0.04,-0.34,0.4,16.2,9.96
0.32,0.19,1.06,0.13,-0.42,0.4,16.34,9.88
0.31,0.18,1.04,0.21,-0.5,0.41,16.18,9.59
0.3,0.17,1.05,0.28,-0.55,0.41,15.77,9.0
0.27,0.18,1.05,0.38,-0.62,0.42,14.42,9.37
0.24,0.2,1.09,0.47,-0.65,0.46,12.16,10.21
0.21,0.2,1.09,0.57,-0.67,0.52,10.6,10.36
0.21,0.22,1.09,0.76,-0.56,0.48,10.51,11.26
0.22,0.22,1.09,0.79,-0.68,0.68,10.98,11.11
0.23,0.21,1.1,0.91,-0.63,0.76,11.69,10.6
0.23,0.2,1.11,1.05,-0.6,0.82,11.66,9.78
0.25,0.18,1.12,1.23,-0.57,0.89,12.38,9.02
0.25,0.18,1.12,1.36,-0.5,0.94,12.51,8.65
0.26,0.14,1.1,1.52,-0.44,0.97,13.16,7.07
0.27,0.11,1.08,1.67,-0.39,1.03,14.1,5.51
0.27,0.08,1.06,1.91,-0.18,0.89,14.52,4.11
0.28,0.04,1.03,1.94,-0.23,0.99,14.96,2.39
0.27,0.02,1.0,2.07,-0.16,0.96,15.02,0.93
0.25,-0.02,0.97,2.2,-0.11,0.91,14.57,-1.06
0.23,-0.05,0.95,2.3,-0.08,0.87,13.43,-2.92
0.21,-0.09,0.92,2.36,-0.06,0.82,12.78,-5.36
0.16,-0.12,0.9,2.42,-0.04,0.75,10.1,-7.81
0.13,-0.16,0.88,2.47,-0.06,0.69,8.53,-10.11
0.07,-0.19,0.87,2.48,-0.08,0.64,4.72,-12.15
0.03,-0.21,0.87,2.48,-0.13,0.59,2.14,-13.46
0.0,-0.24,0.86,2.47,-0.15,0.56,0.22,-15.46
-0.02,-0.26,0.84,2.42,-0.19,0.52,-1.04,-17.05
