accelX,accelY,accelZ,gyroX,gyroY,gyroZ
0.07,-0.02,0.99,-0.0,0.02,0.04
0.06,-0.01,0.97,0.02,0.03,0.03
0.04,0.01,0.96,0.04,0.03,0.03
0.03,0.03,0.97,0.04,0.03,0.03
0.02,0.05,0.96,0.05,0.03,0.02
0.01,0.06,0.95,0.05,0.01,0.04
0.01,0.07,0.93,0.03,0.01,0.04
0.02,0.06,0.91,0.03,-0.02,0.04
0.02,0.07,0.91,0.01,-0.02,0.04
0.0,0.07,0.89,0.02,-0.02,0.02
-0.0,0.08,0.89,0.02,-0.03,0.03
-0.02,0.09,0.87,0.04,-0.05,0.04
-0.03,0.1,0.86,0.05,-0.06,0.03
-0.04,0.12,0.83,0.07,-0.1,0.04
-0.04,0.13,0.82,0.07,-0.1,0.04
-0.03,0.13,0.8,0.09,-0.13,0.03
-0.04,0.15,0.78,0.1,-0.15,0.01
-0.05,0.17,0.77,0.09,-0.17,-0.0
-0.05,0.18,0.76,0.1,-0.21,-0.0
-0.06,0.19,0.75,0.06,-0.23,-0.01
-0.06,0.2,0.76,0.05,-0.27,-0.02
-0.07,0.2,0.75,0.02,-0.33,-0.02
-0.08,0.2,0.75,-0.0,-0.37,-0.02
-0.08,0.19,0.74,-0.02,-0.42,-0.02
-0.08,0.19,0.74,-0.04,-0.47,-0.01
-0.09,0.19,0.74,-0.05,-0.52,0.0
-0.09,0.19,0.74,-0.07,-0.57,0.02
-0.08,0.19,0.73,-0.09,-0.62,0.04
-0.09,0.2,0.72,-0.1,-0.65,0.04
-0.08,0.2,0.71,-0.12,-0.71,0.05
-0.07,0.19,0.71,-0.14,-0.74,0.05
-0.06,0.18,0.71,-0.17,-0.81,0.05
-0.06,0.17,0.71,-0.18,-0.85,0.04
-0.06,0.18,0.71,-0.17,-0.89,0.04
-0.06,0.17,0.7,-0.17,-0.94,0.04
-0.04,0.16,0.7,-0.18,-0.99,0.05
-0.04,0.15,0.69,-0.17,-1.04,0.03
-0.05,0.15,0.7,-0.14,-1.09,0.03
-0.04,0.15,0.71,-0.12,-1.14,0.02
-0.01,0.15,0.71,-0.11,-1.2,0.02
-0.0,0.13,0.69,-0.12,-1.24,0.01
0.01,0.12,0.69,-0.13,-1.28,-0.02
0.0,0.13,0.69,-0.13,-1.31,-0.04
0.0,0.13,0.72,-0.15,-1.35,-0.03
0.0,0.13,0.73,-0.17,-1.39,-0.04
0.02,0.12,0.74,-0.18,-1.44,-0.03
0.03,0.12,0.74,-0.21,-1.5,-0.02
0.04,0.1,0.74,-0.25,-1.54,-0.03
0.04,0.08,0.74,-0.26,-1.54,-0.04
0.04,0.08,0.76,-0.3,-1.56,-0.04
0.05,0.08,0.78,-0.3,-1.57,-0.02
0.06,0.08,0.8,-0.31,-1.6,-0.0
0.06,0.06,0.78,-0.31,-1.62,0.01
0.06,0.04,0.78,-0.31,-1.64,0.02
0.06,0.03,0.78,-0.3,-1.64,0.01
0.06,0.02,0.78,-0.28,-1.66,0.02
0.04,0.02,0.78,-0.23,-1.68,0.03
0.03,0.03,0.78,-0.18,-1.71,0.04
0.04,0.04,0.79,-0.14,-1.79,0.07
0.06,0.03,0.78,-0.07,-1.83,0.07
0.06,0.02,0.76,-0.03,-1.9,0.06
0.07,0.0,0.77,0.01,-1.94,0.04
0.08,0.02,0.78,0.06,-1.97,0.02
0.12,0.02,0.8,0.1,-2.04,0.01
0.14,0.01,0.8,0.12,-2.07,-0.01
0.15,-0.0,0.78,0.12,-2.09,-0.04
0.16,-0.0,0.78,0.09,-2.09,-0.06
0.12,-0.0,0.8,0.03,-2.06,-0.06
0.1,0.0,0.8,-0.03,-2.02,-0.03
0.09,0.01,0.82,-0.06,-1.98,0.02
0.11,0.02,0.84,-0.1,-1.97,0.08
0.12,0.02,0.86,-0.17,-2.01,0.13
0.14,-0.0,0.84,-0.23,-2.02,0.16
0.18,-0.04,0.84,-0.31,-2.02,0.16
0.2,-0.08,0.86,-0.37,-2.0,0.13
0.21,-0.08,0.9,-0.39,-1.97,0.11
0.22,-0.07,0.93,-0.4,-1.93,0.08
0.23,-0.07,0.94,-0.4,-1.93,0.06
0.21,-0.08,0.94,-0.42,-1.94,0.03
0.18,-0.09,0.93,-0.44,-1.93,0.01
0.15,-0.09,0.94,-0.45,-1.93,-0.01
0.13,-0.07,0.96,-0.43,-1.93,-0.01
0.11,-0.05,0.98,-0.38,-1.94,0.01
0.1,-0.06,0.97,-0.37,-1.97,0.03
0.1,-0.07,0.94,-0.36,-1.98,0.02
0.1,-0.09,0.93,-0.35,-1.99,0.02
0.1,-0.1,0.92,-0.34,-1.95,0.02
0.09,-0.07,0.92,-0.33,-1.94,0.05
0.06,-0.05,0.93,-0.31,-1.95,0.1
0.05,-0.04,0.92,-0.28,-1.98,0.14
0.08,-0.06,0.91,-0.27,-1.99,0.18
0.11,-0.08,0.92,-0.25,-2.01,0.2
0.12,-0.09,0.93,-0.19,-2.02,0.2
0.13,-0.08,0.94,-0.18,-2.02,0.19
0.14,-0.09,0.96,-0.13,-2.05,0.19
0.17,-0.1,0.98,-0.09,-2.09,0.17
0.18,-0.11,1.0,-0.05,-2.12,0.12
0.18,-0.12,1.03,-0.01,-2.12,0.08
0.17,-0.12,1.03,0.04,-2.13,0.04
0.14,-0.1,1.03,0.09,-2.11,0.02
0.13,-0.08,1.03,0.11,-2.11,0.01
0.11,-0.05,1.01,0.08,-2.11,0.03
0.12,-0.04,1.02,0.07,-2.11,0.03
0.13,-0.04,1.02,0.0,-2.13,0.06
0.14,-0.06,1.03,-0.06,-2.1,0.08
0.18,-0.07,1.02,-0.13,-2.05,0.1
0.16,-0.09,1.09,-0.17,-2.02,0.12
0.16,-0.08,1.07,-0.22,-1.94,0.14
0.15,-0.05,1.05,-0.27,-1.89,0.14
0.15,-0.06,1.04,-0.35,-1.85,0.17
0.12,-0.05,1.06,-0.4,-1.84,0.2
0.12,-0.06,1.06,-0.42,-1.84,0.23
0.14,-0.09,1.1,-0.39,-1.84,0.25
0.14,-0.1,1.12,-0.36,-1.86,0.24
0.12,-0.1,1.11,-0.29,-1.87,0.19
0.11,-0.11,1.09,-0.22,-1.86,0.14
0.1,-0.1,1.08,-0.15,-1.86,0.07
0.11,-0.1,1.1,-0.09,-1.87,0.02
0.11,-0.08,1.12,-0.04,-1.9,-0.01
0.1,-0.07,1.14,0.01,-1.92,-0.05
0.09,-0.07,1.12,0.05,-1.92,-0.06
0.08,-0.07,1.12,0.04,-1.9,-0.06
0.06,-0.05,1.12,0.03,-1.88,-0.04
0.06,-0.03,1.13,0.01,-1.88,-0.0
0.06,-0.02,1.14,-0.02,-1.86,0.04
0.07,-0.04,1.15,-0.07,-1.83,0.07
0.08,-0.05,1.15,-0.13,-1.78,0.09
0.07,-0.05,1.15,-0.18,-1.72,0.12
0.07,-0.05,1.15,-0.22,-1.67,0.14
0.07,-0.04,1.15,-0.25,-1.62,0.16
0.07,-0.04,1.16,-0.27,-1.59,0.2
0.08,-0.04,1.16,-0.28,-1.58,0.2
0.05,-0.05,1.16,-0.26,-1.57,0.2
0.05,-0.05,1.14,-0.23,-1.55,0.19
0.02,-0.05,1.1,-0.21,-1.53,0.17
0.01,-0.04,1.08,-0.14,-1.51,0.18
0.02,-0.04,1.08,-0.08,-1.53,0.19
0.03,-0.04,1.08,0.01,-1.54,0.18
0.04,-0.03,1.08,0.08,-1.58,0.17
0.04,-0.02,1.04,0.16,-1.56,0.16
0.04,0.0,0.99,0.22,-1.57,0.15
0.05,0.02,0.96,0.24,-1.6,0.15
0.09,0.03,0.98,0.26,-1.64,0.13
0.12,0.03,0.99,0.25,-1.7,0.11
0.14,0.01,1.0,0.21,-1.7,0.08
0.15,-0.0,1.02,0.16,-1.69,0.05
0.14,0.0,1.03,0.11,-1.67,0.03
0.12,0.03,1.05,0.04,-1.66,0.01
0.1,0.03,1.05,-0.03,-1.66,0.02
0.09,0.01,1.07,-0.09,-1.64,0.05
0.07,0.0,1.1,-0.15,-1.64,0.06
0.05,0.0,1.12,-0.17,-1.65,0.09
0.04,-0.01,1.13,-0.18,-1.63,0.13
0.03,-0.02,1.13,-0.2,-1.6,0.13
0.04,-0.03,1.13,-0.18,-1.56,0.15
0.05,-0.03,1.14,-0.18,-1.55,0.15
0.04,-0.03,1.14,-0.17,-1.55,0.15
0.04,-0.02,1.14,-0.15,-1.52,0.14
0.06,-0.03,1.16,-0.09,-1.52,0.14
0.08,-0.03,1.16,-0.05,-1.51,0.1
0.06,-0.02,1.15,-0.02,-1.51,0.08
0.06,-0.03,1.14,0.01,-1.49,0.05
0.05,-0.01,1.1,0.04,-1.48,0.03
0.04,-0.0,1.08,0.05,-1.46,0.03
0.03,0.0,1.05,0.08,-1.48,0.04
0.04,0.0,1.05,0.11,-1.48,0.07
0.05,-0.0,1.04,0.14,-1.48,0.08
0.06,0.01,1.04,0.15,-1.48,0.1
0.07,0.0,1.02,0.18,-1.5,0.1
0.07,0.01,1.01,0.2,-1.52,0.1
0.09,0.01,1.0,0.21,-1.53,0.09
0.09,0.02,0.98,0.18,-1.54,0.09
0.11,0.02,0.97,0.17,-1.55,0.08
0.12,0.03,0.96,0.12,-1.57,0.08
0.12,0.04,0.97,0.09,-1.59,0.09
0.13,0.03,1.01,0.04,-1.63,0.1
0.14,0.01,1.06,-0.01,-1.66,0.09
0.13,0.0,1.1,-0.06,-1.66,0.04
0.12,-0.0,1.13,-0.1,-1.67,0.02
0.1,-0.01,1.17,-0.12,-1.64,-0.02
0.08,-0.0,1.2,-0.14,-1.62,-0.04
0.05,0.01,1.2,-0.14,-1.59,-0.06
0.03,0.01,1.19,-0.14,-1.56,-0.06
0.01,0.01,1.17,-0.14,-1.52,-0.04
0.0,0.01,1.15,-0.15,-1.52,-0.01
-0.01,0.01,1.15,-0.15,-1.5,0.0
-0.02,0.01,1.14,-0.13,-1.51,0.03
-0.02,0.0,1.14,-0.12,-1.47,0.04
-0.01,-0.0,1.14,-0.1,-1.48,0.07
-0.01,-0.01,1.13,-0.11,-1.45,0.07
-0.02,-0.01,1.13,-0.08,-1.43,0.08
-0.01,-0.0,1.12,-0.06,-1.42,0.09
-0.0,-0.01,1.11,-0.05,-1.42,0.12
0.01,-0.02,1.14,-0.04,-1.4,0.12
0.04,-0.03,1.18,-0.01,-1.4,0.1
0.03,-0.01,1.2,0.02,-1.41,0.06
0.01,0.01,1.18,0.06,-1.42,0.03
0.02,0.01,1.15,0.1,-1.4,-0.0
0.02,0.01,1.15,0.12,-1.41,-0.02
0.03,0.0,1.15,0.11,-1.37,-0.05
0.02,0.02,1.13,0.1,-1.35,-0.05
0.03,0.03,1.11,0.07,-1.32,-0.06
0.03,0.03,1.1,0.05,-1.3,-0.03
0.01,0.02,1.07,0.01,-1.27,-0.01
0.01,0.03,1.06,-0.03,-1.28,0.02
0.03,0.04,1.05,-0.06,-1.26,0.06
0.03,0.03,1.05,-0.08,-1.23,0.09
0.03,0.02,1.04,-0.1,-1.22,0.11
0.04,0.01,1.04,-0.13,-1.21,0.12
0.05,-0.0,1.03,-0.15,-1.22,0.15
0.07,-0.01,1.05,-0.17,-1.22,0.13
0.08,-0.02,1.06,-0.19,-1.21,0.11
0.06,-0.0,1.06,-0.19,-1.24,0.1
0.05,-0.0,1.05,-0.18,-1.25,0.09
0.05,-0.01,1.05,-0.16,-1.26,0.07
0.05,0.0,1.06,-0.15,-1.28,0.08
0.05,-0.0,1.06,-0.11,-1.31,0.08
0.06,-0.0,1.05,-0.06,-1.31,0.06
0.07,-0.0,1.04,-0.05,-1.34,0.05
0.08,0.0,1.04,-0.06,-1.37,0.04
0.08,-0.0,1.04,-0.05,-1.41,0.03
0.07,0.0,1.04,-0.05,-1.42,0.02
0.07,0.01,1.05,-0.06,-1.43,0.02
0.07,0.01,1.05,-0.05,-1.43,0.02
0.06,0.0,1.06,-0.06,-1.46,0.04
0.06,-0.0,1.07,-0.07,-1.47,0.04
0.06,0.0,1.09,-0.08,-1.47,0.05
0.07,-0.01,1.1,-0.1,-1.48,0.04
0.05,0.0,1.12,-0.11,-1.52,0.04
0.03,-0.0,1.12,-0.12,-1.51,0.01
0.02,0.0,1.1,-0.13,-1.51,-0.0
0.02,0.01,1.08,-0.15,-1.5,-0.01
0.02,0.01,1.07,-0.19,-1.5,-0.01
0.02,0.01,1.08,-0.22,-1.5,-0.0
0.02,0.01,1.08,-0.28,-1.5,0.01
0.01,0.02,1.08,-0.34,-1.49,0.03
-0.0,0.02,1.09,-0.4,-1.49,0.05
-0.02,0.03,1.08,-0.45,-1.48,0.07
-0.04,0.04,1.08,-0.5,-1.46,0.1
-0.05,0.03,1.08,-0.52,-1.45,0.12
-0.07,0.02,1.1,-0.55,-1.45,0.14
-0.09,0.02,1.11,-0.55,-1.44,0.14
-0.12,0.02,1.13,-0.54,-1.45,0.15
-0.14,0.03,1.14,-0.53,-1.42,0.14
-0.17,0.03,1.17,-0.48,-1.41,0.15
-0.19,0.04,1.18,-0.42,-1.39,0.14
-0.19,0.04,1.19,-0.37,-1.36,0.14
-0.2,0.03,1.2,-0.31,-1.33,0.13
-0.2,0.04,1.2,-0.25,-1.32,0.12
-0.21,0.06,1.19,-0.2,-1.29,0.13
-0.22,0.07,1.2,-0.13,-1.27,0.14
-0.19,0.08,1.21,-0.07,-1.22,0.16
-0.2,0.09,1.22,-0.02,-1.21,0.18
-0.17,0.09,1.22,0.03,-1.16,0.18
-0.15,0.09,1.21,0.03,-1.12,0.18
-0.14,0.09,1.21,0.04,-1.1,0.16
-0.15,0.11,1.19,0.05,-1.07,0.15
-0.14,0.11,1.17,0.05,-1.03,0.14
-0.14,0.12,1.16,0.04,-1.01,0.14
-0.15,0.12,1.15,0.03,-0.98,0.14
-0.15,0.12,1.13,0.02,-0.95,0.13
-0.17,0.13,1.13,0.02,-0.93,0.13
-0.18,0.12,1.12,0.03,-0.9,0.15
-0.17,0.12,1.13,0.06,-0.88,0.16
-0.16,0.12,1.13,0.1,-0.86,0.16
-0.16,0.12,1.15,0.13,-0.84,0.14
-0.14,0.11,1.13,0.14,-0.8,0.13
-0.13,0.11,1.11,0.15,-0.76,0.11
-0.12,0.12,1.11,0.14,-0.74,0.1
-0.12,0.12,1.13,0.12,-0.71,0.1
-0.1,0.12,1.13,0.09,-0.7,0.09
-0.1,0.13,1.12,0.06,-0.67,0.09
-0.09,0.12,1.1,0.03,-0.64,0.1
-0.08,0.12,1.08,0.02,-0.63,0.09
-0.08,0.11,1.07,-0.02,-0.61,0.09
-0.08,0.12,1.07,-0.04,-0.6,0.1
-0.08,0.11,1.08,-0.05,-0.59,0.09
-0.08,0.1,1.09,-0.06,-0.58,0.07
-0.08,0.11,1.08,-0.08,-0.57,0.07
-0.08,0.11,1.08,-0.08,-0.56,0.06
-0.09,0.11,1.09,-0.09,-0.55,0.06
-0.09,0.1,1.09,-0.1,-0.54,0.05
-0.09,0.1,1.09,-0.11,-0.53,0.04
-0.11,0.1,1.08,-0.11,-0.51,0.03
-0.11,0.09,1.07,-0.09,-0.51,0.04
-0.1,0.1,1.08,-0.08,-0.5,0.04
-0.11,0.09,1.08,-0.08,-0.48,0.04
-0.1,0.1,1.1,-0.07,-0.46,0.04
-0.1,0.09,1.09,-0.07,-0.45,0.03
-0.09,0.1,1.09,-0.07,-0.42,0.03
-0.09,0.09,1.09,-0.08,-0.4,0.02
-0.1,0.09,1.08,-0.1,-0.38,0.02
-0.11,0.1,1.08,-0.1,-0.37,0.03
-0.11,0.1,1.08,-0.09,-0.35,0.04
-0.11,0.09,1.08,-0.09,-0.33,0.06
-0.11,0.08,1.08,-0.07,-0.31,0.06
-0.1,0.08,1.08,-0.06,-0.3,0.07
-0.1,0.07,1.07,-0.05,-0.29,0.05
-0.09,0.07,1.07,-0.05,-0.26,0.05
-0.07,0.06,1.07,-0.06,-0.25,0.06
-0.07,0.05,1.04,-0.05,-0.23,0.05
-0.05,0.04,1.03,-0.05,-0.23,0.06
-0.04,0.03,1.02,-0.05,-0.22,0.07
-0.03,0.03,1.01,-0.04,-0.23,0.09
-0.02,0.02,1.01,-0.02,-0.25,0.11
-0.03,0.03,1.01,0.01,-0.27,0.12
-0.02,0.02,1.01,0.04,-0.27,0.13
-0.01,0.01,1.01,0.07,-0.29,0.14
-0.0,0.02,1.0,0.11,-0.33,0.15
0.0,0.03,1.0,0.13,-0.34,0.14
0.01,0.04,1.01,0.15,-0.36,0.14
0.01,0.04,1.04,0.16,-0.39,0.14
0.01,0.05,1.07,0.16,-0.4,0.12
0.0,0.07,1.08,0.17,-0.39,0.09
0.01,0.07,1.08,0.16,-0.36,0.06
0.01,0.06,1.07,0.15,-0.34,0.05
0.03,0.05,1.05,0.11,-0.31,0.03
0.03,0.06,1.03,0.07,-0.31,0.03
0.04,0.07,1.01,0.04,-0.32,0.05
0.03,0.07,1.01,-0.02,-0.32,0.08
0.02,0.08,1.02,-0.04,-0.33,0.09
0.01,0.07,1.04,-0.07,-0.34,0.09
-0.01,0.07,1.06,-0.09,-0.34,0.08
-0.03,0.08,1.07,-0.08,-0.32,0.06
-0.05,0.09,1.06,-0.08,-0.32,0.05
-0.06,0.09,1.06,-0.07,-0.32,0.06
-0.08,0.1,1.08,-0.04,-0.3,0.05
-0.1,0.1,1.1,-0.02,-0.29,0.04
-0.09,0.1,1.1,0.02,-0.26,0.02
-0.1,0.1,1.1,0.04,-0.24,0.03
-0.09,0.1,1.08,0.07,-0.22,0.02
-0.1,0.11,1.08,0.08,-0.2,0.03
-0.09,0.1,1.08,0.09,-0.18,0.04
-0.09,0.11,1.09,0.08,-0.17,0.05
-0.1,0.11,1.1,0.08,-0.13,0.03
-0.1,0.12,1.11,0.06,-0.11,0.03
-0.11,0.12,1.1,0.05,-0.07,0.02
-0.13,0.12,1.09,0.02,-0.05,0.03
-0.13,0.12,1.09,0.01,-0.01,0.03
-0.14,0.12,1.1,0.0,0.01,0.05
-0.15,0.12,1.1,-0.01,0.06,0.06
-0.14,0.13,1.1,0.01,0.07,0.08
-0.14,0.12,1.1,0.01,0.1,0.08
-0.15,0.13,1.1,0.03,0.12,0.08
-0.14,0.12,1.1,0.03,0.15,0.07
-0.15,0.13,1.11,0.03,0.16,0.06
-0.14,0.12,1.11,0.05,0.2,0.05
-0.13,0.13,1.09,0.06,0.23,0.03
-0.13,0.13,1.09,0.07,0.23,0.06
-0.11,0.13,1.08,0.06,0.26,0.06
-0.12,0.14,1.08,0.07,0.27,0.05
-0.1,0.13,1.08,0.08,0.3,0.05
-0.1,0.12,1.08,0.06,0.33,0.05
-0.11,0.12,1.08,0.07,0.33,0.05
-0.1,0.12,1.07,0.08,0.34,0.04
-0.11,0.13,1.08,0.08,0.36,0.05
-0.11,0.14,1.09,0.09,0.37,0.04
-0.12,0.15,1.09,0.11,0.37,0.03
-0.12,0.14,1.09,0.13,0.41,0.0
-0.11,0.14,1.09,0.13,0.42,0.01
-0.11,0.15,1.09,0.12,0.45,-0.01
-0.11,0.15,1.08,0.12,0.45,-0.0
-0.11,0.14,1.09,0.12,0.47,-0.01
-0.11,0.15,1.1,0.1,0.5,-0.02
-0.11,0.15,1.11,0.08,0.53,-0.03
-0.11,0.14,1.11,0.06,0.54,-0.02
-0.11,0.14,1.11,0.05,0.56,-0.04
-0.12,0.15,1.12,0.04,0.58,-0.04
-0.13,0.15,1.13,0.02,0.59,-0.04
-0.13,0.15,1.14,0.02,0.62,-0.06
-0.14,0.15,1.15,0.03,0.65,-0.08
-0.14,0.15,1.15,0.02,0.69,-0.09
-0.14,0.15,1.15,0.02,0.71,-0.1
-0.15,0.16,1.15,0.02,0.72,-0.1
-0.15,0.16,1.14,0.02,0.76,-0.11
-0.15,0.15,1.15,0.04,0.78,-0.11
-0.16,0.16,1.16,0.03,0.82,-0.11
-0.16,0.15,1.15,0.03,0.84,-0.11
-0.16,0.15,1.15,0.02,0.88,-0.12
-0.16,0.15,1.15,0.01,0.9,-0.11
-0.16,0.14,1.16,-0.0,0.94,-0.12
-0.16,0.14,1.16,-0.02,0.98,-0.11
-0.16,0.13,1.17,-0.01,1.02,-0.13
-0.16,0.13,1.17,-0.01,1.05,-0.13
-0.15,0.12,1.17,-0.02,1.1,-0.14
-0.15,0.12,1.18,-0.02,1.12,-0.14
-0.15,0.12,1.2,-0.04,1.17,-0.16
-0.15,0.13,1.19,-0.04,1.21,-0.17
-0.14,0.11,1.19,-0.05,1.23,-0.17
-0.12,0.1,1.18,-0.07,1.28,-0.19
-0.14,0.09,1.18,-0.09,1.32,-0.2
-0.12,0.1,1.17,-0.11,1.34,-0.2
-0.12,0.1,1.16,-0.12,1.36,-0.2
-0.13,0.09,1.17,-0.12,1.38,-0.19
-0.13,0.09,1.19,-0.13,1.39,-0.18
-0.13,0.08,1.2,-0.13,1.42,-0.18
-0.12,0.08,1.21,-0.1,1.44,-0.18
-0.11,0.08,1.21,-0.09,1.47,-0.19
-0.11,0.08,1.22,-0.08,1.51,-0.21
-0.11,0.09,1.23,-0.08,1.53,-0.22
-0.1,0.08,1.24,-0.09,1.57,-0.24
-0.09,0.08,1.24,-0.09,1.61,-0.24
-0.08,0.09,1.24,-0.1,1.64,-0.25
-0.08,0.09,1.25,-0.12,1.68,-0.25
-0.08,0.1,1.25,-0.13,1.71,-0.23
-0.08,0.09,1.27,-0.14,1.73,-0.22
-0.08,0.09,1.28,-0.13,1.75,-0.22
-0.08,0.08,1.29,-0.14,1.79,-0.23
-0.07,0.07,1.29,-0.15,1.83,-0.23
-0.07,0.07,1.29,-0.14,1.86,-0.24
-0.07,0.06,1.29,-0.14,1.91,-0.25
-0.06,0.06,1.3,-0.15,1.97,-0.26
-0.06,0.05,1.3,-0.15,2.0,-0.26
-0.04,0.05,1.29,-0.15,2.05,-0.25
-0.03,0.03,1.3,-0.15,2.08,-0.24
-0.02,0.02,1.3,-0.15,2.12,-0.23
-0.02,0.01,1.3,-0.13,2.15,-0.23
-0.0,0.01,1.29,-0.13,2.17,-0.22
0.01,-0.0,1.28,-0.13,2.22,-0.22
0.03,-0.01,1.27,-0.12,2.24,-0.21
0.04,-0.02,1.26,-0.12,2.26,-0.21
0.05,-0.02,1.25,-0.12,2.28,-0.21
0.06,-0.02,1.24,-0.14,2.29,-0.21
0.07,-0.03,1.23,-0.14,2.3,-0.22
0.08,-0.04,1.23,-0.15,2.31,-0.23
0.08,-0.04,1.23,-0.16,2.32,-0.23
0.09,-0.05,1.22,-0.15,2.33,-0.23
0.08,-0.04,1.22,-0.15,2.34,-0.22
0.09,-0.06,1.21,-0.14,2.36,-0.22
0.1,-0.06,1.19,-0.11,2.36,-0.21
0.1,-0.06,1.19,-0.11,2.36,-0.2
0.11,-0.07,1.19,-0.1,2.37,-0.2
0.12,-0.08,1.18,-0.1,2.36,-0.21
0.13,-0.08,1.18,-0.09,2.35,-0.21
0.13,-0.09,1.19,-0.08,2.35,-0.21
0.15,-0.09,1.18,-0.06,2.36,-0.21
0.14,-0.08,1.17,-0.05,2.36,-0.21
0.14,-0.07,1.15,-0.05,2.35,-0.2
0.15,-0.09,1.15,-0.07,2.38,-0.2
0.15,-0.09,1.16,-0.07,2.37,-0.2
0.16,-0.09,1.14,-0.1,2.39,-0.2
0.16,-0.09,1.13,-0.12,2.39,-0.18
0.15,-0.09,1.11,-0.14,2.41,-0.15
0.16,-0.08,1.1,-0.18,2.42,-0.13
0.16,-0.1,1.08,-0.18,2.4,-0.1
0.16,-0.1,1.09,-0.21,2.4,-0.08
0.16,-0.1,1.09,-0.19,2.37,-0.06
0.16,-0.11,1.11,-0.16,2.37,-0.06
0.17,-0.11,1.13,-0.14,2.36,-0.07
0.17,-0.12,1.14,-0.12,2.35,-0.1
0.16,-0.14,1.15,-0.11,2.35,-0.12
0.16,-0.14,1.15,-0.08,2.37,-0.14
0.14,-0.13,1.13,-0.06,2.38,-0.12
0.13,-0.12,1.11,-0.03,2.39,-0.09
0.14,-0.13,1.09,0.01,2.37,-0.07
0.16,-0.14,1.08,0.05,2.36,-0.04
0.18,-0.14,1.07,0.08,2.37,-0.04
0.18,-0.13,1.06,0.1,2.36,-0.03
0.19,-0.13,1.03,0.11,2.38,-0.04
0.2,-0.11,1.0,0.13,2.34,-0.04
0.21,-0.1,0.98,0.09,2.34,-0.03
0.21,-0.1,0.99,0.08,2.31,-0.03
0.22,-0.12,0.99,0.05,2.27,-0.02
0.23,-0.12,1.01,0.02,2.26,-0.03
0.23,-0.11,1.03,0.02,2.25,-0.04
0.23,-0.12,1.02,0.0,2.25,-0.05
0.23,-0.12,1.02,-0.02,2.26,-0.05
0.22,-0.11,1.03,-0.05,2.26,-0.06
0.22,-0.1,1.03,-0.06,2.24,-0.06
0.22,-0.12,1.03,-0.08,2.24,-0.06
0.22,-0.12,1.03,-0.11,2.23,-0.06
0.21,-0.11,1.02,-0.11,2.24,-0.07
0.2,-0.11,0.99,-0.11,2.25,-0.06
0.18,-0.11,0.97,-0.11,2.25,-0.05
0.17,-0.09,0.96,-0.1,2.23,-0.03
0.18,-0.08,0.95,-0.08,2.21,0.0
0.2,-0.09,0.95,-0.06,2.19,0.01
0.2,-0.1,0.97,-0.06,2.16,0.0
0.21,-0.11,0.97,-0.04,2.13,-0.02
0.21,-0.09,0.97,-0.03,2.12,-0.05
0.2,-0.1,0.97,-0.03,2.12,-0.08
0.2,-0.09,0.97,-0.04,2.1,-0.09
0.19,-0.09,0.97,-0.07,2.09,-0.09
0.18,-0.09,0.97,-0.11,2.11,-0.09
0.18,-0.09,0.98,-0.13,2.1,-0.05
0.18,-0.09,0.98,-0.16,2.11,-0.03
0.17,-0.09,0.99,-0.17,2.1,0.0
0.18,-0.1,0.98,-0.2,2.11,0.02
0.19,-0.1,0.98,-0.2,2.09,0.03
0.21,-0.1,0.98,-0.21,2.1,0.01
0.2,-0.1,0.98,-0.21,2.09,0.0
0.18,-0.08,0.96,-0.19,2.1,-0.03
0.18,-0.06,0.96,-0.19,2.07,-0.04
0.17,-0.06,0.95,-0.18,2.04,-0.05
0.18,-0.08,0.96,-0.19,2.03,-0.06
0.16,-0.08,0.94,-0.19,2.03,-0.08
0.15,-0.06,0.96,-0.2,2.0,-0.07
0.16,-0.07,0.97,-0.21,2.0,-0.04
0.17,-0.09,0.98,-0.22,2.02,-0.04
0.16,-0.08,0.98,-0.21,2.01,-0.03
0.15,-0.07,0.98,-0.19,2.01,0.01
0.15,-0.06,0.96,-0.18,2.03,0.02
0.14,-0.06,0.94,-0.15,2.01,0.05
0.13,-0.05,0.92,-0.12,2.0,0.06
0.12,-0.05,0.9,-0.1,2.0,0.08
0.12,-0.05,0.89,-0.08,1.98,0.08
0.13,-0.04,0.9,-0.05,1.94,0.1
0.15,-0.05,0.9,-0.0,1.92,0.08
0.15,-0.05,0.9,0.03,1.91,0.08
0.16,-0.06,0.91,0.06,1.88,0.06
0.18,-0.05,0.91,0.08,1.85,0.05
0.17,-0.05,0.92,0.09,1.83,0.03
0.18,-0.05,0.91,0.11,1.83,0.02
0.17,-0.03,0.9,0.12,1.83,0.0
0.16,-0.01,0.89,0.12,1.81,0.01
0.16,-0.0,0.88,0.13,1.8,-0.02
0.14,0.0,0.86,0.11,1.77,-0.02
0.12,0.01,0.86,0.09,1.75,-0.02
0.12,0.03,0.86,0.07,1.72,0.01
0.12,0.02,0.85,0.03,1.71,0.01
0.12,0.0,0.85,0.02,1.69,0.02
0.12,-0.0,0.85,-0.01,1.68,0.03
0.1,0.01,0.85,-0.01,1.67,0.06
0.09,0.01,0.85,0.01,1.67,0.08
0.09,0.01,0.85,0.01,1.65,0.11
0.1,0.01,0.88,0.02,1.6,0.14
0.11,0.01,0.88,0.05,1.56,0.15
0.12,-0.01,0.88,0.09,1.51,0.13
0.14,-0.02,0.88,0.11,1.49,0.12
