accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
0.06,-0.12,1.0,-1.13,-0.12,0.25,3.47,-6.85
0.04,-0.16,1.04,-0.99,-0.15,0.16,2.23,-8.57
0.02,-0.18,1.07,-0.86,-0.15,0.08,0.81,-9.68
-0.01,-0.19,1.09,-0.69,-0.13,0.02,-0.57,-9.83
-0.02,-0.2,1.1,-0.51,-0.13,-0.03,-1.26,-10.23
-0.03,-0.21,1.09,-0.29,-0.12,-0.07,-1.79,-10.84
-0.03,-0.21,1.09,-0.11,-0.07,-0.12,-1.34,-10.87
-0.03,-0.19,1.08,0.08,-0.05,-0.16,-1.58,-9.72
-0.02,-0.16,1.06,0.24,-0.02,-0.2,-1.06,-8.69
-0.0,-0.13,1.01,0.36,0.01,-0.23,-0.18,-7.22
0.02,-0.07,0.98,0.42,0.06,-0.24,0.91,-3.81
0.02,0.0,0.95,0.43,0.12,-0.23,1.21,0.16
0.03,0.07,0.92,0.37,0.14,-0.18,1.7,4.45
0.02,0.12,0.92,0.28,0.13,-0.12,1.53,7.22
0.01,0.15,0.91,0.17,0.14,-0.07,0.79,9.2
0.01,0.14,0.92,0.06,0.16,0.0,0.56,8.63
0.01,0.13,0.92,-0.03,0.16,0.06,0.5,7.85
0.01,0.11,0.94,-0.11,0.16,0.14,0.33,6.73
-0.01,0.1,0.95,-0.1,0.13,0.19,-0.57,5.71
-0.02,0.08,0.96,-0.14,0.13,0.21,-1.22,4.83
-0.03,0.07,0.95,-0.14,0.08,0.22,-1.81,4.28
-0.04,0.05,0.96,-0.12,0.04,0.2,-2.37,2.94
-0.04,0.01,0.97,-0.09,0.02,0.19,-2.16,0.68
-0.03,-0.01,0.97,-0.04,0.02,0.16,-1.74,-0.5
-0.02,-0.01,0.97,0.01,0.02,0.13,-1.42,-0.68
-0.01,-0.0,0.95,0.08,-0.02,0.09,-0.79,-0.07
-0.02,-0.01,0.94,0.09,-0.05,0.05,-1.2,-0.74
-0.02,-0.01,0.94,0.15,-0.09,-0.0,-1.37,-0.73
-0.04,-0.01,0.96,0.18,-0.08,-0.05,-2.2,-0.67
-0.03,-0.01,0.97,0.27,-0.11,-0.08,-1.75,-0.36
0.0,0.03,0.96,0.34,-0.12,-0.09,0.22,1.79
0.03,0.09,0.93,0.36,-0.09,-0.08,1.97,5.64
0.06,0.18,0.88,0.3,-0.06,-0.03,3.63,11.42
0.07,0.24,0.85,0.2,-0.08,0.03,4.39,15.45
0.08,0.24,0.84,0.07,-0.07,0.09,5.1,16.17
0.1,0.21,0.86,-0.08,-0.06,0.15,6.66,13.94
0.1,0.19,0.88,-0.18,-0.05,0.21,6.54,11.98
0.1,0.15,0.88,-0.25,-0.07,0.25,6.35,9.72
0.09,0.11,0.89,-0.3,-0.08,0.26,6.0,6.78
0.09,0.08,0.91,-0.34,-0.06,0.27,5.73,5.02
0.08,0.06,0.93,-0.38,-0.03,0.26,4.82,3.45
0.09,0.01,0.93,-0.35,-0.07,0.25,5.27,0.78
0.09,-0.02,0.95,-0.27,0.03,0.06,5.59,-1.27
0.09,-0.03,0.94,-0.29,-0.15,0.13,5.19,-1.99
0.07,-0.06,0.96,-0.29,-0.15,0.07,4.27,-3.27
0.06,-0.06,0.96,-0.25,-0.16,0.02,3.43,-3.51
0.05,-0.07,1.0,-0.21,-0.14,-0.03,3.02,-3.96
0.05,-0.05,1.01,-0.15,-0.13,-0.06,2.91,-3.08
0.04,-0.05,1.03,-0.11,-0.12,-0.08,2.14,-2.59
0.03,-0.04,1.02,-0.05,-0.13,-0.09,1.92,-2.35
0.03,-0.03,1.01,0.01,-0.14,-0.09,1.8,-1.44
0.04,-0.02,1.01,0.05,-0.14,-0.09,2.08,-0.97
0.04,0.0,1.01,0.08,-0.13,-0.09,2.05,0.08
0.03,0.01,0.99,0.1,-0.14,-0.09,1.82,0.35
0.05,-0.0,0.98,0.1,-0.14,-0.07,2.68,-0.1
0.06,0.01,0.95,0.07,-0.12,-0.07,3.36,0.47
0.05,0.02,0.95,0.02,-0.06,-0.05,3.27,1.47
0.05,0.03,0.94,-0.01,-0.03,-0.03,2.9,2.08
0.04,0.03,0.95,-0.1,0.02,0.01,2.52,2.06
0.03,0.03,0.96,-0.14,0.03,0.03,1.71,1.59
0.01,0.01,0.98,-0.18,0.09,0.04,0.55,0.65
-0.0,-0.01,0.99,-0.19,0.13,0.07,-0.02,-0.47
0.0,-0.01,0.99,-0.17,0.12,0.09,0.25,-0.78
-0.0,0.0,1.0,-0.14,0.12,0.1,-0.24,0.19
-0.02,0.0,1.0,-0.11,0.15,0.1,-0.89,0.12
-0.03,0.01,1.0,-0.09,0.16,0.11,-1.44,0.41
-0.02,0.01,1.0,-0.05,0.15,0.12,-1.31,0.67
-0.02,0.01,1.01,0.01,0.15,0.12,-1.41,0.85
-0.02,0.02,1.0,0.08,0.13,0.11,-0.91,1.01
-0.01,0.02,0.98,0.12,0.12,0.1,-0.34,1.28
0.0,0.02,0.97,0.18,0.07,0.11,0.18,1.03
0.01,0.02,0.96,0.23,0.04,0.08,0.68,1.14
0.03,0.03,0.94,0.27,0.03,0.04,1.62,1.58
0.03,0.05,0.93,0.28,0.04,0.02,1.98,2.86
0.02,0.08,0.92,0.28,0.03,-0.0,1.33,5.04
0.03,0.1,0.92,0.33,0.09,-0.1,1.97,6.16
0.04,0.11,0.91,0.26,-0.01,0.02,2.35,6.63
0.05,0.11,0.9,0.21,-0.02,0.02,3.44,7.1
0.06,0.13,0.9,0.13,0.03,0.05,3.57,8.43
0.07,0.14,0.89,0.09,0.04,0.08,4.18,9.11
0.07,0.15,0.9,0.01,0.04,0.11,4.2,9.46
0.07,0.14,0.91,-0.08,0.06,0.14,4.23,8.78
0.07,0.12,0.92,-0.13,0.04,0.15,4.09,7.55
0.06,0.1,0.92,-0.11,0.16,-0.0,3.72,5.93
0.05,0.07,0.94,-0.2,0.0,0.14,2.96,4.39
0.04,0.04,0.96,-0.22,0.02,0.11,2.54,2.61
0.04,0.02,0.97,-0.2,0.0,0.1,2.23,1.35
0.03,0.01,0.98,-0.18,-0.01,0.08,1.65,0.66
0.02,0.01,1.0,-0.12,-0.03,0.07,1.39,0.65
0.02,0.02,1.0,-0.11,-0.03,0.06,1.3,1.29
0.01,0.03,1.01,-0.09,-0.03,0.07,0.81,1.67
0.01,0.03,1.01,-0.05,-0.02,0.07,0.59,1.88
0.01,0.03,1.0,-0.01,-0.06,0.1,0.46,1.49
0.01,0.02,0.98,0.02,-0.04,0.1,0.45,1.41
0.01,0.02,0.98,0.02,-0.04,0.09,0.59,1.14
0.02,0.01,0.97,0.07,-0.04,0.06,1.16,0.69
0.04,0.0,0.95,0.09,-0.03,0.06,2.45,0.29
0.07,0.0,0.95,0.11,-0.0,0.03,4.45,0.09
0.08,0.04,0.93,0.06,0.02,0.02,4.79,2.51
0.07,0.06,0.93,0.04,0.01,0.02,4.35,3.68
0.07,0.07,0.93,0.02,-0.01,0.03,4.35,4.58
0.07,0.09,0.93,-0.02,0.01,0.02,4.31,5.32
0.07,0.1,0.93,-0.08,0.03,0.02,4.06,5.85
0.05,0.1,0.93,-0.14,0.03,0.05,3.36,5.91
0.05,0.1,0.94,-0.17,0.02,0.07,3.32,5.9
0.05,0.08,0.95,-0.2,0.0,0.09,2.9,4.58
0.04,0.05,0.95,-0.24,0.01,0.09,2.67,2.72
0.05,0.03,0.95,-0.24,-0.01,0.08,3.0,1.51
0.05,-0.01,0.96,-0.24,-0.01,0.07,2.88,-0.45
0.04,-0.03,0.97,-0.23,-0.01,0.05,2.4,-1.67
0.03,-0.03,0.98,-0.22,0.01,0.03,1.83,-1.89
0.02,-0.03,0.99,-0.21,0.01,0.02,1.08,-1.62
-0.0,-0.03,1.0,-0.14,0.01,0.02,-0.03,-1.77
-0.01,-0.02,1.01,-0.09,0.01,0.02,-0.32,-1.4
-0.0,-0.02,1.02,-0.06,0.04,0.03,-0.25,-1.22
0.01,-0.03,1.01,0.03,0.01,0.05,0.57,-1.85
0.03,-0.04,0.97,0.09,-0.01,0.04,1.74,-2.58
0.05,-0.04,0.94,0.11,0.01,0.02,2.8,-2.47
0.05,-0.02,0.93,0.1,0.06,-0.01,3.05,-1.32
0.04,0.0,0.93,0.09,0.08,-0.01,2.58,0.25
0.03,0.02,0.93,0.11,0.1,-0.01,1.98,1.35
0.02,0.04,0.95,0.11,0.08,0.0,1.22,2.26
0.01,0.05,0.96,0.12,0.1,0.0,0.66,2.81
0.02,0.05,0.96,0.13,0.07,0.03,1.14,3.27
0.03,0.06,0.94,0.14,0.04,0.03,1.78,3.53
0.03,0.06,0.93,0.14,0.01,0.05,1.94,3.84
0.03,0.05,0.92,0.12,0.01,0.06,2.12,3.26
0.03,0.05,0.92,0.11,0.02,0.07,2.09,3.12
0.03,0.04,0.93,0.11,0.02,0.08,1.86,2.65
0.03,0.05,0.93,0.1,0.0,0.1,1.65,2.78
0.03,0.05,0.93,0.1,0.02,0.11,1.96,3.03
0.03,0.05,0.94,0.07,0.04,0.13,2.04,3.07
0.05,0.06,0.94,0.08,0.04,0.14,2.88,3.53
0.07,0.06,0.91,0.07,0.02,0.15,4.24,3.52
0.08,0.05,0.89,0.02,0.03,0.14,4.89,3.25
0.08,0.04,0.88,-0.04,0.05,0.12,5.12,2.84
0.08,0.05,0.89,-0.09,0.05,0.11,5.26,3.03
0.08,0.04,0.91,-0.13,0.07,0.08,5.04,2.57
0.07,0.04,0.92,-0.15,0.05,0.06,4.65,2.44
0.07,0.04,0.92,-0.17,0.05,0.04,4.47,2.37
0.07,0.02,0.93,-0.19,0.04,0.03,4.21,1.36
0.06,0.01,0.94,-0.17,0.03,0.0,3.58,0.65
0.05,0.01,0.96,-0.14,0.03,-0.03,3.21,0.74
0.05,0.02,0.96,-0.14,0.03,-0.04,2.89,1.37
0.04,0.02,0.98,-0.11,0.01,-0.03,2.6,1.21
0.04,0.04,0.97,-0.06,-0.01,-0.03,2.18,2.23
0.05,0.03,0.97,-0.04,-0.02,-0.03,2.66,1.77
0.04,0.03,0.97,-0.01,-0.02,-0.03,2.3,1.9
0.04,0.03,0.96,-0.01,-0.03,-0.03,2.44,1.94
0.05,0.02,0.98,0.03,-0.04,-0.02,2.67,1.22
0.06,0.03,0.96,0.05,-0.04,-0.01,3.48,2.07
0.06,0.04,0.96,0.03,-0.02,-0.01,3.76,2.2
0.06,0.06,0.94,0.02,-0.04,0.01,3.89,3.46
0.06,0.07,0.94,0.02,-0.01,-0.02,3.43,4.07
0.06,0.07,0.94,-0.02,-0.05,0.03,3.51,4.44
0.05,0.06,0.94,-0.01,-0.04,0.02,3.03,3.85
0.04,0.07,0.94,-0.01,-0.07,0.01,2.33,4.17
0.03,0.07,0.94,-0.02,-0.07,0.03,2.09,4.41
0.02,0.08,0.95,-0.01,-0.11,0.04,1.49,4.53
0.02,0.07,0.96,-0.02,-0.1,0.04,1.02,4.37
0.01,0.06,0.97,-0.0,-0.11,0.06,0.63,3.81
0.01,0.06,0.97,0.02,-0.13,0.07,0.66,3.42
0.01,0.05,0.96,0.03,-0.16,0.07,0.66,2.78
0.02,0.02,0.95,0.03,-0.14,0.07,1.44,1.27
0.03,0.01,0.95,0.05,-0.14,0.06,1.53,0.46
0.04,-0.01,0.93,0.14,-0.0,-0.1,2.36,-0.42
0.06,-0.02,0.92,0.14,0.03,-0.11,3.59,-1.0
0.07,-0.03,0.9,0.08,-0.1,0.01,4.62,-1.84
0.09,-0.04,0.9,0.05,-0.05,-0.01,5.91,-2.23
0.09,-0.01,0.9,0.05,-0.01,-0.04,5.92,-0.55
0.08,0.03,0.9,0.0,0.01,-0.05,4.88,1.91
0.06,0.07,0.92,-0.04,0.05,-0.04,3.67,4.29
0.05,0.1,0.94,-0.1,0.06,-0.01,3.15,5.99
0.03,0.12,0.95,-0.12,0.03,0.02,1.94,6.94
0.03,0.12,0.96,-0.16,-0.0,0.06,1.84,7.23
0.02,0.11,0.97,-0.18,-0.01,0.08,1.35,6.43
0.03,0.08,0.97,-0.19,-0.02,0.11,1.54,4.99
0.03,0.06,0.97,-0.17,-0.04,0.12,1.69,3.65
0.03,0.03,0.97,-0.16,-0.06,0.13,1.95,2.01
0.04,0.02,0.97,-0.14,-0.07,0.12,2.58,0.91
0.05,0.0,0.97,-0.15,-0.05,0.12,2.85,0.24
0.04,0.0,0.97,-0.11,-0.06,0.12,2.39,0.01
0.05,-0.0,0.96,-0.07,-0.08,0.1,2.72,-0.05
0.04,0.0,0.95,-0.04,-0.07,0.06,2.49,0.19
0.04,0.02,0.96,-0.03,-0.08,0.05,2.47,0.98
0.04,0.02,0.95,-0.03,-0.08,0.04,2.58,1.5
0.04,0.03,0.95,-0.01,-0.1,0.03,2.48,1.75
0.04,0.02,0.94,-0.01,-0.11,0.02,2.59,1.26
0.05,0.02,0.94,-0.03,-0.07,0.01,3.19,1.07
0.05,0.02,0.92,-0.01,-0.08,-0.01,3.37,1.11
0.06,0.02,0.92,-0.01,-0.06,-0.02,3.47,1.39
0.06,0.02,0.93,-0.01,-0.04,-0.03,3.55,1.4
0.06,0.04,0.93,-0.03,-0.0,-0.02,3.78,2.52
0.07,0.05,0.93,-0.06,0.0,0.0,4.22,3.03
0.07,0.07,0.92,-0.01,0.16,-0.15,4.45,4.3
0.06,0.08,0.93,-0.11,0.0,0.01,3.76,4.93
0.04,0.07,0.93,-0.15,0.01,0.03,2.72,4.44
0.05,0.07,0.94,-0.15,-0.02,0.05,2.88,4.57
0.03,0.07,0.94,-0.15,0.01,0.03,1.86,4.54
0.03,0.09,0.94,-0.16,-0.02,0.06,1.65,5.4
0.01,0.07,0.95,-0.17,-0.01,0.06,0.86,4.49
0.02,0.07,0.93,-0.15,-0.03,0.08,1.12,4.5
0.03,0.06,0.93,-0.11,-0.05,0.08,1.63,3.76
0.02,0.06,0.91,-0.08,-0.07,0.1,1.48,3.8
0.03,0.06,0.9,-0.05,-0.04,0.07,2.01,3.94
0.03,0.07,0.89,-0.03,-0.05,0.06,1.85,4.18
0.03,0.09,0.87,-0.01,-0.06,0.05,2.29,5.64
0.04,0.09,0.86,0.01,-0.07,0.03,2.75,5.96
0.04,0.1,0.85,0.06,-0.1,0.0,2.56,6.64
0.04,0.11,0.85,0.08,-0.12,-0.01,2.93,7.28
0.06,0.12,0.84,0.12,-0.12,-0.05,4.23,8.29
0.08,0.15,0.83,0.12,-0.17,-0.05,5.25,10.38
0.08,0.18,0.79,0.11,-0.19,-0.06,5.5,12.9
0.08,0.18,0.78,0.1,-0.24,-0.06,5.55,12.98
0.07,0.18,0.79,0.09,-0.27,-0.07,5.21,12.76
0.08,0.18,0.79,0.09,-0.3,-0.09,5.7,12.73
0.09,0.18,0.78,0.09,-0.31,-0.1,6.55,12.88
0.1,0.2,0.77,0.09,-0.36,-0.11,7.37,14.74
0.11,0.23,0.76,0.04,-0.38,-0.09,7.75,16.44
0.11,0.25,0.74,0.01,-0.43,-0.08,7.85,18.58
0.11,0.26,0.74,-0.04,-0.44,-0.08,7.82,19.16
0.11,0.25,0.73,-0.1,-0.45,-0.05,7.82,19.01
0.12,0.25,0.74,-0.13,-0.5,-0.03,8.38,18.58
0.13,0.24,0.75,-0.14,-0.55,-0.02,9.09,17.9
0.13,0.25,0.74,-0.16,-0.59,-0.01,9.25,18.36
0.12,0.24,0.72,-0.2,-0.63,-0.0,8.75,17.88
0.11,0.22,0.72,-0.23,-0.67,-0.01,8.41,17.17
0.1,0.21,0.73,-0.23,-0.7,-0.02,7.38,16.29
0.1,0.21,0.73,-0.2,-0.74,-0.03,7.66,16.21
0.1,0.23,0.73,-0.21,-0.79,-0.04,7.79,17.06
0.1,0.23,0.71,-0.18,-0.86,-0.04,7.69,17.71
0.09,0.21,0.71,-0.16,-0.93,-0.06,7.17,16.43
0.08,0.19,0.7,-0.13,-0.97,-0.09,6.3,15.03
0.07,0.17,0.7,-0.09,-0.98,-0.13,5.78,13.68
0.05,0.18,0.7,-0.02,-1.01,-0.14,4.3,14.6
0.06,0.2,0.71,0.06,-1.06,-0.16,4.34,15.73
0.06,0.21,0.71,0.15,-1.12,-0.19,4.73,16.85
0.07,0.23,0.69,0.21,-1.19,-0.21,5.23,18.45
0.06,0.25,0.66,0.24,-1.26,-0.21,4.55,20.54
0.07,0.26,0.65,0.3,-1.35,-0.22,5.5,21.78
0.1,0.28,0.65,0.32,-1.43,-0.22,8.22,22.98
0.13,0.29,0.62,0.28,-1.52,-0.22,11.12,24.99
0.15,0.3,0.58,0.18,-1.6,-0.2,13.19,26.78
0.15,0.29,0.54,0.07,-1.68,-0.18,13.67,26.85
0.14,0.25,0.54,-0.08,-1.72,-0.17,13.53,24.09
0.15,0.22,0.57,-0.22,-1.69,-0.14,13.66,20.98
0.13,0.21,0.6,-0.32,-1.69,-0.08,11.28,18.93
0.1,0.2,0.63,-0.44,-1.68,-0.03,8.78,17.69
0.1,0.18,0.65,-0.52,-1.73,0.04,8.51,15.33
0.1,0.14,0.66,-0.59,-1.76,0.09,8.51,11.77
0.08,0.1,0.69,-0.66,-1.81,0.12,6.53,8.46
0.04,0.04,0.7,-0.65,-1.84,0.12,3.27,3.66
0.03,-0.01,0.71,-0.63,-1.87,0.11,2.5,-0.78
0.04,-0.08,0.73,-0.58,-1.84,0.06,2.75,-6.21
0.02,-0.1,0.77,-0.47,-1.84,0.01,1.43,-7.46
-0.0,-0.11,0.8,-0.29,-1.85,-0.05,-0.18,-7.81
-0.02,-0.1,0.83,-0.08,-1.89,-0.1,-1.24,-6.64
-0.02,-0.06,0.83,0.12,-1.94,-0.16,-1.65,-4.32
-0.04,-0.02,0.81,0.34,-1.99,-0.21,-2.64,-1.44
-0.04,0.02,0.78,0.57,-2.08,-0.25,-2.64,1.23
-0.03,0.06,0.76,0.73,-2.2,-0.28,-2.17,4.14
-0.01,0.06,0.72,0.88,-2.25,-0.28,-0.83,5.17
0.02,0.05,0.66,0.96,-2.29,-0.26,1.74,4.06
0.04,0.04,0.64,0.99,-2.32,-0.21,3.59,4.04
0.07,0.03,0.6,1.0,-2.33,-0.16,6.63,2.74
0.1,-0.01,0.59,0.96,-2.32,-0.12,10.09,-0.81
0.14,-0.02,0.58,0.89,-2.3,-0.08,13.24,-2.07
0.17,-0.04,0.58,0.8,-2.29,-0.05,16.68,-3.63
0.2,-0.08,0.56,0.68,-2.33,-0.03,19.19,-7.93
0.21,-0.12,0.57,0.53,-2.37,-0.04,19.91,-11.2
0.19,-0.19,0.6,0.37,-2.4,-0.06,17.32,-16.56
0.16,-0.2,0.65,0.23,-2.43,-0.1,13.4,-16.51
0.15,-0.21,0.7,0.13,-2.44,-0.1,11.27,-16.38
0.13,-0.2,0.73,0.01,-2.46,-0.14,9.51,-15.48
0.08,-0.17,0.77,-0.08,-2.46,-0.14,6.1,-12.33
0.05,-0.11,0.8,-0.16,-2.44,-0.12,3.61,-8.06
0.02,-0.06,0.81,-0.24,-2.44,-0.04,1.16,-4.56
-0.01,-0.02,0.83,-0.31,-2.42,0.05,-0.47,-1.52
-0.04,-0.0,0.84,-0.38,-2.41,0.19,-2.81,-0.2
-0.06,0.0,0.86,-0.41,-2.41,0.36,-3.88,0.22
-0.08,0.01,0.87,-0.42,-2.4,0.51,-5.24,0.47
-0.1,-0.01,0.86,-0.41,-2.39,0.66,-6.51,-0.4
-0.07,-0.16,0.85,-0.42,-2.32,0.76,-4.43,-10.69
-0.03,-0.27,0.93,-0.38,-2.32,0.82,-1.87,-16.38
0.0,-0.34,0.99,-0.28,-2.33,0.8,0.13,-18.87
0.05,-0.47,1.02,-0.15,-2.32,0.75,2.31,-24.75
0.07,-0.54,1.07,0.0,-2.31,0.63,3.43,-26.79
0.13,-0.62,1.13,0.18,-2.35,0.43,5.6,-28.85
0.15,-0.63,1.14,0.42,-2.35,0.02,6.38,-28.82
0.14,-0.57,1.1,0.49,-2.5,-0.15,6.4,-27.51
0.12,-0.48,1.03,0.56,-2.54,-0.4,6.21,-24.55
0.12,-0.33,0.97,0.54,-2.57,-0.58,6.42,-18.73
0.1,-0.2,0.93,0.5,-2.58,-0.66,6.21,-11.97
0.08,-0.07,0.89,0.39,-2.6,-0.61,4.99,-4.75
0.05,0.03,0.87,0.25,-2.58,-0.46,3.37,2.21
0.03,0.1,0.89,0.11,-2.57,-0.23,2.07,6.13
0.03,0.09,0.89,-0.01,-2.6,-0.01,1.63,5.81
0.01,0.05,0.9,-0.13,-2.59,0.21,0.91,2.92
-0.0,0.02,0.89,-0.22,-2.52,0.37,-0.27,1.17
-0.02,-0.01,0.87,-0.32,-2.46,0.53,-1.2,-0.92
-0.02,-0.05,0.88,-0.41,-2.4,0.66,-1.27,-3.4
-0.0,-0.13,0.93,-0.48,-2.34,0.76,-0.1,-8.0
0.04,-0.27,1.02,-0.5,-2.27,0.8,2.15,-15.01
0.07,-0.4,1.13,-0.49,-2.24,0.77,3.11,-19.46
0.08,-0.47,1.25,-0.39,-2.23,0.65,3.4,-20.58
0.06,-0.47,1.31,-0.22,-2.22,0.47,2.33,-19.67
0.04,-0.43,1.33,-0.06,-2.22,0.27,1.47,-17.78
0.02,-0.37,1.31,0.13,-2.22,0.08,0.99,-15.69
0.03,-0.29,1.29,0.3,-2.27,-0.08,1.31,-12.84
0.05,-0.24,1.24,0.46,-2.36,-0.2,2.12,-10.77
0.08,-0.18,1.18,0.55,-2.44,-0.29,3.61,-8.72
0.08,-0.14,1.12,0.52,-2.51,-0.32,4.14,-7.31
0.08,-0.12,1.07,0.47,-2.56,-0.3,4.0,-6.34
0.06,-0.11,1.05,0.37,-2.57,-0.27,3.5,-5.86
0.07,-0.07,1.04,0.24,-2.5,-0.19,3.59,-4.07
0.06,-0.04,1.03,0.07,-2.39,-0.06,3.6,-2.38
0.05,-0.01,1.02,-0.11,-2.35,0.1,2.8,-0.49
0.03,0.03,0.99,-0.26,-2.25,0.27,1.81,1.52
0.01,0.02,0.98,-0.39,-2.21,0.44,0.56,1.23
-0.0,-0.02,1.0,-0.53,-2.14,0.6,-0.26,-1.13
-0.01,-0.06,1.03,-0.65,-2.06,0.72,-0.39,-3.6
-0.01,-0.12,1.1,-0.69,-2.02,0.8,-0.49,-6.11
0.0,-0.2,1.2,-0.7,-1.98,0.84,0.06,-9.56
0.02,-0.3,1.35,-0.65,-1.94,0.79,0.96,-12.53
0.04,-0.34,1.47,-0.5,-1.92,0.66,1.51,-12.93
0.03,-0.32,1.53,-0.26,-1.91,0.43,1.25,-11.92
0.02,-0.28,1.51,-0.1,-2.06,0.27,0.82,-10.52
0.01,-0.22,1.44,0.17,-1.98,-0.07,0.41,-8.56
-0.0,-0.14,1.34,0.34,-2.04,-0.28,-0.19,-5.79
0.0,-0.05,1.25,0.5,-2.12,-0.44,0.02,-2.1
0.02,0.0,1.16,0.57,-2.22,-0.49,1.12,0.22
0.06,0.03,1.1,0.56,-2.29,-0.49,3.22,1.57
0.07,0.04,1.05,0.49,-2.36,-0.42,4.08,2.34
0.09,0.03,1.03,0.36,-2.42,-0.34,4.8,1.56
0.08,-0.01,1.04,0.19,-2.37,-0.21,4.5,-0.57
0.07,-0.04,1.08,0.01,-2.27,-0.11,3.67,-2.2
0.05,-0.02,1.09,-0.12,-2.17,0.0,2.81,-0.94
0.04,0.01,1.1,-0.26,-2.09,0.11,1.9,0.36
0.02,0.01,1.08,-0.38,-1.99,0.25,0.99,0.67
-0.0,0.02,1.09,-0.52,-1.87,0.36,-0.13,1.02
-0.02,0.01,1.1,-0.6,-1.78,0.47,-1.21,0.31
-0.02,-0.06,1.19,-0.64,-1.73,0.54,-1.19,-2.9
-0.01,-0.12,1.34,-0.62,-1.69,0.54,-0.57,-5.01
-0.02,-0.1,1.44,-0.51,-1.65,0.47,-0.73,-4.08
-0.04,-0.07,1.48,-0.34,-1.6,0.37,-1.48,-2.56
-0.05,-0.05,1.45,-0.11,-1.62,0.22,-2.15,-2.06
-0.04,-0.03,1.41,0.17,-1.54,-0.08,-1.76,-1.21
-0.03,-0.01,1.36,0.32,-1.69,-0.09,-1.36,-0.45
-0.01,0.02,1.29,0.48,-1.77,-0.23,-0.42,0.88
0.02,0.04,1.21,0.65,-1.86,-0.32,1.06,1.96
0.05,0.04,1.15,0.73,-1.94,-0.37,2.52,1.93
0.05,0.04,1.1,0.76,-1.98,-0.4,2.68,2.22
0.06,0.06,1.07,0.72,-1.99,-0.35,3.45,3.0
0.09,0.04,1.05,0.67,-2.01,-0.26,4.97,2.33
0.11,0.03,1.03,0.58,-2.01,-0.16,5.97,1.4
0.12,-0.0,1.02,0.43,-1.95,-0.07,6.54,-0.12
0.12,-0.04,1.0,0.26,-1.88,0.03,6.98,-2.06
0.11,-0.04,0.97,0.05,-1.78,0.14,6.71,-2.45
0.09,-0.03,0.94,-0.16,-1.69,0.26,5.24,-1.93
0.06,-0.02,0.97,-0.37,-1.61,0.39,3.61,-1.08
0.03,-0.04,1.05,-0.53,-1.53,0.48,1.67,-2.15
-0.0,-0.03,1.17,-0.63,-1.53,0.54,-0.12,-1.24
-0.04,-0.0,1.25,-0.62,-1.49,0.53,-1.77,-0.17
-0.05,0.02,1.31,-0.56,-1.49,0.48,-2.3,0.82
-0.07,0.02,1.34,-0.46,-1.49,0.41,-2.81,0.71
-0.06,0.01,1.33,-0.35,-1.5,0.32,-2.79,0.59
-0.06,0.02,1.3,-0.23,-1.53,0.22,-2.73,0.78
-0.04,0.02,1.27,-0.14,-1.54,0.13,-1.6,0.74
-0.0,0.02,1.23,-0.06,-1.52,0.05,-0.17,0.83
0.02,0.02,1.17,-0.02,-1.52,0.02,1.11,0.79
0.04,0.0,1.12,0.0,-1.53,-0.01,2.18,0.16
0.06,0.0,1.07,-0.01,-1.59,-0.02,3.14,0.19
0.07,0.01,1.05,-0.05,-1.6,-0.02,3.74,0.51
0.08,0.01,1.04,-0.09,-1.63,0.0,4.26,0.32
0.08,-0.01,1.03,-0.13,-1.65,0.02,4.28,-0.56
0.08,-0.02,1.02,-0.21,-1.68,0.05,4.24,-1.01
0.05,-0.01,1.01,-0.27,-1.69,0.07,2.98,-0.56
0.03,0.02,1.03,-0.33,-1.71,0.13,1.8,1.07
0.01,0.03,1.04,-0.37,-1.71,0.17,0.48,1.65
-0.01,0.02,1.09,-0.37,-1.73,0.22,-0.43,0.88
-0.02,0.01,1.16,-0.37,-1.74,0.24,-1.17,0.65
-0.04,0.03,1.24,-0.35,-1.72,0.25,-1.74,1.43
-0.06,0.07,1.28,-0.29,-1.72,0.24,-2.64,3.03
-0.08,0.1,1.3,-0.19,-1.74,0.23,-3.36,4.57
-0.09,0.13,1.32,-0.07,-1.73,0.19,-4.02,5.82
-0.1,0.15,1.32,0.05,-1.71,0.16,-4.25,6.26
-0.09,0.16,1.33,0.19,-1.73,0.12,-3.92,6.73
-0.07,0.17,1.3,0.27,-1.71,0.1,-3.05,7.29
-0.05,0.17,1.28,0.38,-1.71,0.08,-2.12,7.59
-0.01,0.16,1.26,0.43,-1.67,0.09,-0.54,7.23
0.01,0.15,1.24,0.45,-1.67,0.11,0.53,6.71
0.04,0.13,1.21,0.46,-1.65,0.13,1.77,6.16
0.05,0.13,1.2,0.43,-1.61,0.14,2.39,6.4
0.06,0.13,1.19,0.36,-1.57,0.17,3.0,6.26
0.07,0.13,1.19,0.32,-1.54,0.18,3.59,6.29
0.09,0.12,1.17,0.28,-1.49,0.19,4.27,5.73
0.1,0.12,1.17,0.19,-1.45,0.21,4.83,5.82
0.09,0.13,1.15,0.13,-1.43,0.21,4.67,6.19
0.08,0.14,1.14,0.05,-1.4,0.23,4.21,7.04
0.09,0.15,1.15,0.0,-1.39,0.22,4.23,7.44
0.06,0.17,1.14,-0.04,-1.4,0.22,2.78,8.58
