accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
0.35,0.04,0.64,0.27,-0.17,-0.24,28.54,2.78
0.36,0.05,0.61,0.23,-0.24,-0.25,30.53,3.92
0.39,0.06,0.61,0.18,-0.3,-0.25,32.91,4.44
0.39,0.07,0.59,0.16,-0.35,-0.27,33.75,5.66
0.4,0.08,0.58,0.14,-0.43,-0.29,34.44,6.21
0.4,0.09,0.56,0.13,-0.51,-0.3,35.44,7.03
0.4,0.09,0.55,0.15,-0.57,-0.32,36.02,7.32
0.42,0.11,0.52,0.17,-0.65,-0.33,38.29,8.89
0.42,0.1,0.5,0.18,-0.75,-0.34,39.26,8.96
0.45,0.12,0.47,0.21,-0.86,-0.35,42.7,10.54
0.47,0.13,0.45,0.23,-0.93,-0.37,45.17,11.45
0.5,0.14,0.42,0.25,-1.04,-0.37,48.64,12.05
0.52,0.15,0.38,0.26,-1.15,-0.38,51.39,13.24
0.55,0.17,0.34,0.24,-1.27,-0.38,55.28,14.62
0.57,0.18,0.3,0.23,-1.38,-0.4,58.62,15.89
0.59,0.19,0.26,0.18,-1.5,-0.4,61.34,16.33
0.6,0.2,0.24,0.15,-1.67,-0.41,62.82,17.05
0.6,0.19,0.21,0.11,-1.87,-0.42,64.69,16.59
0.59,0.17,0.2,0.08,-2.04,-0.44,66.01,15.56
0.57,0.16,0.17,0.04,-2.24,-0.46,68.2,14.8
0.54,0.13,0.13,0.01,-2.45,-0.5,71.31,13.35
0.51,0.11,0.1,0.01,-2.63,-0.57,74.4,11.6
0.49,0.09,0.07,-0.02,-2.79,-0.62,77.33,9.89
0.47,0.07,0.04,-0.03,-2.95,-0.68,80.42,8.11
0.45,0.05,0.02,-0.06,-3.13,-0.73,83.16,6.21
0.41,0.02,0.0,-0.09,-3.29,-0.79,86.64,3.35
0.37,-0.0,-0.01,-0.1,-3.45,-0.83,88.0,-0.71
0.32,-0.03,-0.01,-0.15,-3.58,-0.88,83.7,-5.75
0.28,-0.05,-0.01,-0.15,-3.74,-0.92,80.2,-9.37
0.24,-0.05,-0.02,-0.15,-3.87,-0.96,76.52,-12.27
0.2,-0.06,-0.03,-0.15,-4.02,-0.97,70.96,-17.36
0.16,-0.08,-0.01,-0.14,-4.16,-0.98,63.7,-26.08
0.14,-0.09,0.01,-0.13,-4.33,-0.99,56.95,-32.82
0.11,-0.09,0.02,-0.15,-4.4,-1.03,49.03,-39.24
0.05,-0.1,0.02,-0.14,-4.4,-0.99,27.64,-59.8
0.0,-0.1,0.01,-0.13,-4.4,-1.0,1.34,-82.33
-0.06,-0.1,0.03,-0.13,-4.4,-0.97,-28.34,-57.5
-0.1,-0.11,0.06,-0.12,-4.4,-0.95,-39.41,-41.63
-0.14,-0.11,0.09,-0.1,-4.4,-0.87,-43.79,-34.12
-0.2,-0.14,0.1,-0.08,-4.4,-0.8,-49.19,-31.28
-0.29,-0.21,0.12,-0.03,-4.4,-0.69,-49.79,-34.25
-0.33,-0.27,0.14,0.01,-4.4,-0.62,-47.8,-36.46
-0.41,-0.34,0.14,0.04,-4.4,-0.56,-47.94,-38.08
-0.47,-0.41,0.12,0.09,-4.4,-0.52,-48.08,-39.75
-0.51,-0.43,0.16,0.12,-4.4,-0.48,-47.71,-39.3
-0.53,-0.46,0.19,0.16,-4.4,-0.42,-46.68,-39.34
-0.56,-0.51,0.19,0.2,-4.4,-0.37,-45.68,-40.95
-0.6,-0.56,0.19,0.21,-4.4,-0.36,-45.12,-41.91
-0.62,-0.59,0.19,0.2,-4.4,-0.32,-44.83,-42.58
-0.62,-0.62,0.2,0.19,-4.4,-0.3,-43.84,-43.39
-0.63,-0.68,0.21,0.13,-4.4,-0.27,-41.64,-45.45
-0.69,-0.75,0.23,0.04,-4.4,-0.25,-41.28,-46.01
-0.78,-0.83,0.28,-0.09,-4.4,-0.26,-41.69,-45.03
-0.88,-0.89,0.37,-0.26,-4.4,-0.28,-42.52,-42.91
-0.98,-0.93,0.49,-0.41,-4.4,-0.32,-43.17,-40.26
-0.98,-0.89,0.7,-0.58,-4.4,-0.38,-40.98,-36.29
-1.1,-0.92,0.8,-0.73,-4.4,-0.39,-42.04,-33.99
-1.22,-0.9,0.89,-0.82,-4.4,-0.4,-43.9,-30.76
-1.12,-0.78,1.08,-0.89,-4.4,-0.33,-40.04,-26.74
-1.03,-0.73,1.15,-0.89,-4.4,-0.17,-37.28,-25.12
-1.02,-0.67,1.24,-0.9,-4.4,0.05,-35.92,-22.61
-1.09,-0.7,1.23,-0.89,-4.4,0.22,-37.56,-23.16
-1.12,-0.72,1.24,-0.91,-4.4,0.32,-37.82,-23.46
-1.09,-0.72,1.28,-0.88,-4.4,0.37,-36.46,-23.32
-1.03,-0.72,1.32,-0.87,-4.4,0.44,-34.28,-23.29
-1.0,-0.71,1.35,-0.84,-4.4,0.51,-33.25,-22.81
-1.02,-0.74,1.39,-0.79,-4.4,0.58,-33.02,-23.12
-1.01,-0.75,1.45,-0.7,-4.4,0.59,-31.89,-23.1
-0.99,-0.78,1.49,-0.58,-4.4,0.55,-30.54,-23.61
-0.94,-0.78,1.51,-0.47,-4.4,0.48,-28.99,-23.64
-0.94,-0.81,1.51,-0.35,-4.4,0.38,-28.87,-24.3
-0.95,-0.88,1.52,-0.22,-4.4,0.26,-28.39,-26.32
-0.88,-0.83,1.68,-0.12,-4.4,0.12,-25.15,-23.65
-0.91,-0.9,1.71,-0.08,-4.4,-0.02,-25.17,-25.07
-0.85,-0.84,1.84,-0.04,-4.4,-0.18,-22.85,-22.54
-0.81,-0.82,1.95,-0.04,-4.4,-0.31,-21.0,-21.18
-0.77,-0.78,2.04,-0.08,-4.4,-0.42,-19.33,-19.75
-0.72,-0.72,2.12,-0.17,-4.4,-0.51,-17.71,-17.79
-0.62,-0.61,2.19,-0.31,-4.4,-0.57,-15.16,-15.14
-0.54,-0.51,2.22,-0.44,-4.25,-0.57,-13.43,-12.57
-0.47,-0.4,2.25,-0.58,-3.93,-0.51,-11.58,-9.98
-0.41,-0.3,2.28,-0.64,-3.67,-0.4,-10.14,-7.41
-0.37,-0.21,2.3,-0.69,-3.36,-0.27,-9.08,-5.17
-0.34,-0.16,2.28,-0.68,-3.09,-0.13,-8.57,-3.86
-0.34,-0.11,2.23,-0.69,-2.8,-0.03,-8.55,-2.78
-0.32,-0.07,2.17,-0.69,-2.6,0.05,-8.37,-1.78
-0.28,-0.01,2.13,-0.65,-2.42,0.11,-7.48,-0.23
-0.25,0.03,2.1,-0.59,-2.26,0.16,-6.73,0.7
-0.23,0.04,2.09,-0.51,-2.1,0.17,-6.34,1.04
-0.22,0.04,2.06,-0.39,-1.98,0.16,-6.01,1.19
-0.19,0.06,1.99,-0.23,-1.86,0.12,-5.47,1.8
-0.18,0.08,1.92,-0.1,-1.79,0.08,-5.39,2.23
-0.17,0.09,1.82,0.01,-1.71,0.03,-5.32,2.85
-0.15,0.11,1.73,0.11,-1.64,-0.01,-4.88,3.55
-0.12,0.11,1.62,0.21,-1.59,-0.02,-4.06,4.03
-0.07,0.12,1.52,0.26,-1.57,-0.0,-2.64,4.54
-0.04,0.11,1.43,0.3,-1.52,0.03,-1.75,4.31
-0.03,0.08,1.37,0.3,-1.47,0.11,-1.29,3.26
-0.04,0.03,1.31,0.3,-1.46,0.19,-1.59,1.32
-0.04,0.0,1.28,0.26,-1.44,0.27,-1.7,0.15
-0.05,-0.04,1.23,0.2,-1.39,0.31,-2.51,-1.68
-0.06,-0.08,1.19,0.14,-1.39,0.34,-3.04,-3.59
-0.09,-0.09,1.17,0.05,-1.38,0.37,-4.16,-4.49
-0.09,-0.1,1.15,-0.04,-1.39,0.38,-4.5,-5.0
-0.09,-0.1,1.15,-0.12,-1.38,0.38,-4.46,-5.13
-0.1,-0.11,1.18,-0.21,-1.39,0.39,-4.83,-5.22
-0.09,-0.11,1.24,-0.25,-1.44,0.39,-4.27,-4.85
-0.08,-0.08,1.3,-0.25,-1.47,0.37,-3.32,-3.59
-0.06,-0.06,1.35,-0.22,-1.47,0.31,-2.7,-2.49
-0.06,-0.04,1.38,-0.17,-1.46,0.23,-2.46,-1.59
-0.05,-0.02,1.38,-0.08,-1.46,0.16,-2.2,-0.92
-0.06,-0.01,1.37,-0.01,-1.46,0.08,-2.58,-0.38
-0.04,0.0,1.36,0.05,-1.45,0.03,-1.79,0.2
-0.03,0.0,1.34,0.13,-1.44,-0.03,-1.32,0.1
-0.04,-0.01,1.32,0.18,-1.44,-0.06,-1.71,-0.37
-0.04,-0.01,1.31,0.21,-1.42,-0.08,-1.74,-0.34
-0.04,-0.02,1.28,0.23,-1.36,-0.08,-1.88,-1.05
-0.05,-0.03,1.26,0.22,-1.3,-0.07,-2.23,-1.28
-0.06,-0.05,1.24,0.19,-1.23,-0.04,-2.82,-2.48
-0.07,-0.07,1.22,0.12,-1.15,-0.01,-3.09,-3.23
-0.06,-0.07,1.2,0.02,-1.06,0.04,-2.91,-3.38
-0.05,-0.08,1.2,-0.07,-0.97,0.08,-2.59,-3.6
-0.05,-0.07,1.2,-0.16,-0.88,0.13,-2.33,-3.25
-0.04,-0.06,1.23,-0.23,-0.79,0.16,-1.99,-2.76
-0.03,-0.05,1.27,-0.27,-0.73,0.19,-1.13,-2.24
-0.01,-0.05,1.32,-0.28,-0.65,0.19,-0.55,-2.14
0.0,-0.03,1.34,-0.29,-0.59,0.18,0.11,-1.41
0.0,-0.03,1.37,-0.23,-0.53,0.16,0.17,-1.06
0.01,-0.02,1.38,-0.17,-0.48,0.12,0.23,-0.82
-0.0,-0.02,1.38,-0.11,-0.41,0.07,-0.11,-0.69
-0.0,-0.02,1.36,-0.04,-0.37,0.05,-0.04,-0.78
-0.0,-0.02,1.33,0.02,-0.34,0.02,-0.01,-0.85
-0.01,-0.02,1.3,0.08,-0.27,-0.0,-0.52,-1.01
-0.02,-0.03,1.27,0.11,-0.24,-0.02,-0.99,-1.33
-0.03,-0.03,1.23,0.14,-0.21,-0.01,-1.33,-1.29
-0.04,-0.03,1.2,0.17,-0.18,-0.0,-1.79,-1.6
-0.04,-0.04,1.18,0.2,-0.16,0.02,-2.02,-1.7
-0.04,-0.03,1.15,0.2,-0.12,0.05,-2.0,-1.67
-0.04,-0.04,1.12,0.19,-0.08,0.09,-2.2,-2.11
-0.05,-0.05,1.12,0.2,-0.06,0.14,-2.68,-2.73
-0.06,-0.07,1.12,0.22,-0.05,0.17,-3.25,-3.36
-0.07,-0.08,1.13,0.23,-0.02,0.2,-3.5,-4.26
-0.07,-0.11,1.15,0.25,-0.03,0.22,-3.49,-5.3
-0.07,-0.14,1.15,0.27,-0.01,0.23,-3.66,-6.8
-0.08,-0.16,1.16,0.3,-0.02,0.23,-3.87,-7.99
-0.09,-0.2,1.17,0.32,0.01,0.2,-4.16,-9.4
-0.1,-0.22,1.19,0.32,0.03,0.17,-4.49,-10.58
-0.11,-0.25,1.19,0.32,0.04,0.12,-5.01,-11.7
-0.11,-0.26,1.17,0.3,0.05,0.06,-5.47,-12.25
-0.12,-0.27,1.15,0.29,0.09,0.0,-5.94,-13.2
-0.13,-0.26,1.12,0.22,0.13,-0.05,-6.36,-13.15
-0.13,-0.25,1.09,0.2,0.14,-0.07,-6.53,-12.98
-0.13,-0.24,1.05,0.13,0.18,-0.07,-6.69,-12.94
-0.12,-0.23,1.03,0.09,0.17,-0.06,-6.6,-12.62
-0.13,-0.21,1.02,0.04,0.18,-0.03,-7.16,-11.74
-0.13,-0.21,1.01,-0.0,0.18,-0.0,-7.23,-11.8
-0.13,-0.18,1.03,-0.03,0.18,0.02,-6.88,-10.06
-0.13,-0.2,1.04,-0.04,0.17,0.04,-6.87,-10.81
-0.14,-0.19,1.04,-0.06,0.19,0.06,-7.32,-10.43
-0.14,-0.21,1.05,-0.06,0.17,0.09,-7.7,-10.97
-0.14,-0.2,1.05,-0.04,0.14,0.1,-7.6,-10.92
-0.15,-0.21,1.05,-0.05,0.16,0.09,-8.1,-10.95
-0.16,-0.21,1.05,-0.04,0.15,0.08,-8.22,-11.24
-0.17,-0.21,1.06,-0.07,0.16,0.06,-8.81,-11.25
-0.17,-0.21,1.05,-0.05,0.14,0.05,-9.18,-11.4
-0.17,-0.21,1.05,-0.06,0.14,0.04,-9.01,-10.96
-0.16,-0.19,1.04,-0.07,0.18,0.03,-8.77,-10.44
-0.15,-0.18,1.05,-0.06,0.18,0.03,-8.28,-9.8
-0.17,-0.18,1.03,-0.03,0.18,0.03,-9.14,-9.92
-0.16,-0.18,1.03,-0.01,0.18,0.03,-8.85,-9.98
-0.16,-0.18,1.02,0.0,0.19,0.03,-9.02,-10.02
-0.16,-0.19,1.02,0.03,0.17,0.05,-8.61,-10.22
-0.15,-0.19,1.03,0.06,0.17,0.06,-8.17,-10.26
-0.15,-0.2,1.03,0.1,0.14,0.06,-8.22,-10.96
-0.16,-0.21,1.02,0.11,0.16,0.06,-8.56,-11.45
-0.16,-0.23,1.02,0.12,0.15,0.07,-8.93,-12.49
-0.17,-0.24,1.01,0.13,0.12,0.06,-9.23,-12.95
-0.17,-0.25,1.01,0.13,0.13,0.04,-9.57,-13.76
-0.18,-0.26,1.0,0.11,0.15,0.03,-9.76,-14.5
-0.18,-0.28,0.99,0.07,0.16,0.04,-9.98,-15.38
-0.18,-0.28,0.99,0.05,0.14,0.03,-9.83,-15.31
-0.18,-0.27,0.99,0.02,0.15,0.02,-10.16,-15.06
-0.18,-0.27,0.98,-0.0,0.15,0.01,-9.88,-14.86
-0.18,-0.26,0.98,-0.04,0.17,0.01,-10.25,-14.59
-0.18,-0.25,0.98,-0.04,0.15,0.01,-10.14,-13.94
-0.18,-0.24,0.98,-0.03,0.12,0.01,-9.85,-13.62
-0.17,-0.23,0.99,-0.04,0.12,0.0,-9.68,-13.04
-0.18,-0.23,0.99,-0.04,0.09,0.0,-9.94,-13.02
-0.18,-0.22,1.0,-0.02,0.06,0.0,-9.75,-12.2
-0.18,-0.22,0.99,-0.01,0.02,0.0,-10.02,-12.08
-0.18,-0.2,1.0,-0.01,0.03,-0.02,-9.95,-11.42
-0.18,-0.21,1.01,0.0,0.01,-0.02,-10.15,-11.62
-0.19,-0.21,1.03,-0.02,0.0,-0.02,-10.01,-11.33
-0.18,-0.21,1.05,0.01,-0.02,-0.02,-9.52,-10.89
-0.17,-0.2,1.06,0.02,0.02,-0.03,-9.1,-10.4
-0.18,-0.2,1.05,0.02,0.05,-0.02,-9.62,-10.7
-0.18,-0.21,1.04,0.03,0.05,-0.02,-9.41,-11.03
-0.19,-0.22,1.01,0.02,0.04,-0.01,-10.19,-12.17
-0.19,-0.23,1.0,-0.0,0.06,-0.01,-10.59,-12.58
-0.19,-0.23,0.99,-0.02,0.07,-0.01,-10.5,-12.75
-0.19,-0.22,1.0,-0.06,0.06,0.0,-10.69,-12.32
-0.2,-0.22,1.01,-0.06,0.04,0.01,-10.8,-12.21
-0.19,-0.21,1.02,-0.08,0.05,-0.0,-10.57,-11.69
-0.18,-0.22,1.03,-0.1,0.07,-0.02,-9.8,-11.65
-0.17,-0.2,1.04,-0.11,0.06,-0.02,-9.28,-10.74
-0.17,-0.2,1.03,-0.1,0.05,-0.02,-9.17,-10.82
-0.17,-0.19,1.03,-0.1,0.07,-0.03,-9.11,-10.23
-0.17,-0.19,1.02,-0.11,0.09,-0.03,-9.29,-10.62
-0.17,-0.21,1.0,-0.12,0.09,-0.01,-9.49,-11.5
-0.16,-0.22,1.0,-0.12,0.07,0.0,-9.09,-12.25
-0.16,-0.24,1.01,-0.13,0.07,0.02,-8.81,-13.0
-0.17,-0.25,1.0,-0.15,0.07,0.02,-9.17,-13.71
-0.16,-0.25,1.0,-0.17,0.08,0.0,-8.99,-13.95
-0.17,-0.25,1.0,-0.19,0.05,-0.0,-9.38,-14.01
-0.17,-0.24,1.0,-0.22,0.04,-0.02,-9.2,-13.34
-0.17,-0.23,1.01,-0.24,0.04,-0.04,-9.35,-12.77
-0.17,-0.2,1.02,-0.26,0.01,-0.04,-9.01,-11.04
-0.16,-0.18,1.03,-0.25,0.0,-0.06,-8.69,-9.76
-0.15,-0.15,1.04,-0.23,-0.01,-0.06,-8.23,-8.33
-0.15,-0.13,1.05,-0.2,0.01,-0.06,-8.04,-6.77
-0.14,-0.11,1.04,-0.16,0.0,-0.04,-7.74,-5.85
-0.13,-0.1,1.04,-0.12,-0.0,-0.03,-6.88,-5.21
-0.13,-0.11,1.06,-0.05,-0.02,0.01,-6.86,-5.77
-0.13,-0.11,1.06,0.0,-0.04,0.01,-6.93,-6.09
-0.14,-0.12,1.07,0.04,-0.03,0.02,-7.27,-6.56
-0.14,-0.14,1.07,0.09,-0.04,0.03,-7.33,-7.45
-0.14,-0.16,1.06,0.12,-0.06,0.03,-7.64,-8.5
-0.14,-0.18,1.05,0.14,-0.05,0.0,-7.73,-9.44
-0.16,-0.2,1.03,0.12,-0.05,0.0,-8.53,-10.83
-0.15,-0.21,1.02,0.11,-0.07,0.0,-7.98,-11.64
-0.14,-0.22,1.02,0.07,-0.09,0.01,-7.82,-12.08
-0.14,-0.23,1.03,0.05,-0.07,0.01,-7.43,-12.51
-0.15,-0.23,1.04,0.02,-0.07,0.01,-7.75,-12.39
-0.14,-0.24,1.06,-0.03,-0.05,0.03,-7.48,-12.53
-0.14,-0.24,1.07,-0.06,-0.06,0.02,-7.42,-12.58
-0.14,-0.23,1.07,-0.09,-0.03,-0.01,-7.32,-12.18
-0.14,-0.22,1.07,-0.13,0.01,-0.02,-7.39,-11.57
-0.13,-0.21,1.07,-0.16,0.03,-0.01,-7.03,-10.88
-0.13,-0.19,1.06,-0.16,0.03,-0.02,-6.68,-10.21
-0.12,-0.18,1.05,-0.16,0.04,-0.02,-6.54,-9.74
-0.11,-0.17,1.04,-0.16,0.06,-0.01,-6.11,-9.24
-0.12,-0.16,1.05,-0.14,0.05,-0.01,-6.48,-8.87
-0.12,-0.17,1.05,-0.12,0.03,-0.02,-6.56,-9.05
-0.12,-0.16,1.05,-0.08,-0.0,-0.02,-6.37,-8.69
-0.12,-0.16,1.05,-0.06,-0.01,-0.04,-6.28,-8.49
-0.12,-0.16,1.04,-0.04,-0.03,-0.05,-6.53,-8.63
-0.12,-0.15,1.04,-0.01,-0.04,-0.06,-6.38,-7.89
-0.11,-0.14,1.03,0.02,-0.07,-0.05,-6.24,-7.56
-0.11,-0.13,1.02,0.03,-0.06,-0.06,-6.21,-7.17
-0.11,-0.13,1.03,0.04,-0.07,-0.04,-5.8,-7.02
-0.12,-0.13,1.02,0.05,-0.08,-0.02,-6.37,-7.29
-0.12,-0.13,1.03,0.07,-0.09,-0.0,-6.65,-7.11
-0.11,-0.13,1.02,0.08,-0.09,0.03,-6.18,-7.36
-0.11,-0.14,1.04,0.07,-0.06,0.03,-6.0,-7.68
-0.11,-0.15,1.04,0.09,-0.06,0.04,-6.0,-8.06
-0.11,-0.16,1.05,0.1,-0.07,0.06,-5.95,-8.51
-0.1,-0.16,1.06,0.11,-0.06,0.05,-5.28,-8.46
-0.11,-0.17,1.06,0.1,-0.06,0.04,-5.67,-8.92
-0.1,-0.17,1.07,0.11,-0.06,0.03,-5.46,-8.8
-0.09,-0.18,1.07,0.12,-0.06,0.01,-4.98,-9.47
-0.1,-0.2,1.07,0.12,-0.05,-0.0,-5.05,-10.31
-0.1,-0.21,1.08,0.11,-0.04,-0.0,-4.95,-11.25
-0.09,-0.23,1.07,0.09,-0.02,-0.02,-4.85,-12.18
-0.1,-0.24,1.07,0.07,-0.03,-0.01,-5.06,-12.62
-0.11,-0.25,1.06,0.04,0.01,-0.04,-5.75,-13.12
-0.12,-0.25,1.06,-0.01,0.03,-0.05,-6.1,-13.28
-0.12,-0.24,1.04,-0.07,0.04,-0.06,-6.37,-13.02
-0.12,-0.22,1.04,-0.11,0.04,-0.06,-6.36,-11.96
-0.11,-0.21,1.03,-0.16,0.07,-0.06,-6.15,-11.38
-0.12,-0.19,1.03,-0.18,0.09,-0.05,-6.33,-10.26
-0.12,-0.16,1.04,-0.19,0.07,-0.03,-6.25,-8.83
-0.12,-0.15,1.04,-0.17,0.07,-0.03,-6.27,-8.24
-0.11,-0.13,1.05,-0.16,0.06,-0.03,-6.17,-6.89
-0.12,-0.11,1.05,-0.13,0.06,-0.05,-6.31,-6.15
-0.12,-0.1,1.05,-0.09,0.03,-0.04,-6.27,-5.39
-0.12,-0.1,1.05,-0.02,0.01,-0.03,-6.49,-5.41
-0.12,-0.1,1.05,0.03,-0.0,-0.03,-6.44,-5.4
-0.13,-0.11,1.05,0.07,-0.0,-0.02,-6.91,-5.67
-0.13,-0.12,1.05,0.11,-0.02,-0.01,-7.09,-6.64
-0.14,-0.13,1.04,0.12,-0.03,-0.01,-7.54,-6.89
-0.14,-0.14,1.04,0.15,-0.04,-0.02,-7.83,-7.46
-0.14,-0.14,1.04,0.15,-0.03,-0.01,-7.83,-7.47
-0.14,-0.15,1.04,0.15,-0.02,-0.01,-7.66,-8.12
-0.14,-0.17,1.05,0.15,-0.01,0.01,-7.42,-9.22
-0.14,-0.19,1.04,0.14,-0.01,0.03,-7.67,-10.22
-0.15,-0.21,1.04,0.1,0.02,0.03,-8.03,-11.25
-0.15,-0.22,1.03,0.08,0.02,0.03,-8.1,-11.66
-0.15,-0.22,1.04,0.04,0.02,0.02,-8.11,-11.67
-0.14,-0.21,1.04,0.01,0.02,0.0,-7.6,-11.18
-0.14,-0.2,1.04,-0.02,0.03,-0.01,-7.57,-10.72
-0.13,-0.2,1.04,-0.07,0.04,-0.0,-6.99,-10.81
-0.13,-0.18,1.06,-0.08,0.02,0.01,-6.84,-9.75
-0.13,-0.19,1.08,-0.09,0.05,0.0,-6.68,-9.78
-0.13,-0.19,1.09,-0.1,0.08,0.0,-6.95,-9.68
-0.14,-0.17,1.08,-0.11,0.1,-0.0,-7.33,-9.01
-0.15,-0.19,1.09,-0.1,0.12,-0.01,-7.71,-9.6
-0.16,-0.19,1.08,-0.12,0.14,-0.02,-8.42,-9.89
-0.17,-0.19,1.07,-0.14,0.18,-0.04,-8.66,-10.06
-0.17,-0.2,1.05,-0.17,0.21,-0.02,-8.84,-10.42
-0.18,-0.18,1.02,-0.17,0.23,-0.01,-9.58,-9.96
-0.16,-0.16,1.01,-0.18,0.23,0.01,-8.82,-9.11
-0.16,-0.16,1.0,-0.19,0.24,0.02,-8.81,-9.12
-0.15,-0.15,1.01,-0.18,0.21,0.06,-8.43,-8.32
-0.15,-0.14,1.0,-0.17,0.2,0.05,-8.16,-7.98
-0.15,-0.14,1.01,-0.14,0.15,0.06,-8.32,-7.66
-0.14,-0.15,1.02,-0.12,0.14,0.04,-7.93,-8.22
-0.14,-0.14,1.03,-0.09,0.13,0.03,-7.52,-7.77
-0.13,-0.14,1.03,-0.05,0.09,0.03,-7.29,-7.86
-0.13,-0.15,1.03,-0.03,0.06,0.02,-7.2,-8.03
-0.12,-0.14,1.02,0.0,0.06,0.01,-6.65,-7.64
-0.12,-0.15,1.01,0.03,0.05,-0.0,-6.63,-8.43
-0.12,-0.16,1.01,0.06,0.02,0.0,-6.53,-8.68
-0.12,-0.16,1.0,0.06,0.0,0.01,-6.52,-8.9
-0.11,-0.17,1.0,0.06,-0.03,0.01,-6.42,-9.27
-0.11,-0.16,1.01,0.06,-0.03,0.0,-6.01,-9.02
-0.1,-0.16,1.02,0.09,-0.06,0.01,-5.73,-8.99
-0.1,-0.16,1.03,0.08,-0.08,0.01,-5.7,-9.03
-0.11,-0.17,1.04,0.08,-0.08,-0.02,-5.69,-9.14
-0.11,-0.17,1.04,0.07,-0.07,-0.02,-5.96,-9.37
-0.11,-0.18,1.04,0.05,-0.08,-0.02,-5.71,-9.48
-0.11,-0.18,1.04,0.04,-0.07,-0.02,-5.69,-9.81
-0.09,-0.18,1.05,0.02,-0.05,-0.0,-5.07,-9.49
-0.09,-0.17,1.05,0.0,-0.03,0.01,-4.62,-9.22
-0.09,-0.17,1.05,-0.03,-0.01,0.03,-4.57,-9.11
-0.09,-0.18,1.05,-0.05,0.0,0.03,-4.76,-9.41
-0.08,-0.17,1.07,-0.06,0.0,0.04,-4.37,-9.17
-0.09,-0.17,1.08,-0.09,0.02,0.04,-4.48,-8.71
-0.08,-0.16,1.09,-0.09,0.02,0.03,-4.35,-8.33
-0.09,-0.16,1.09,-0.1,0.02,0.03,-4.56,-8.22
-0.09,-0.15,1.09,-0.1,0.03,0.01,-4.55,-7.91
-0.08,-0.14,1.09,-0.11,0.05,-0.0,-4.41,-7.34
-0.08,-0.12,1.09,-0.08,0.04,-0.0,-4.08,-6.31
-0.08,-0.11,1.09,-0.06,0.04,-0.01,-4.38,-5.89
-0.09,-0.11,1.09,-0.03,0.02,-0.01,-4.49,-5.71
-0.08,-0.1,1.08,-0.02,0.03,-0.02,-4.27,-5.37
-0.08,-0.1,1.08,-0.01,0.03,-0.01,-4.21,-5.28
-0.08,-0.11,1.08,0.01,0.02,-0.0,-4.2,-5.62
-0.07,-0.11,1.08,0.04,0.02,0.01,-3.7,-5.85
-0.08,-0.12,1.08,0.02,0.07,0.0,-4.06,-6.47
-0.08,-0.13,1.08,0.03,0.06,0.03,-4.05,-6.87
-0.08,-0.14,1.08,0.03,0.07,0.03,-4.44,-7.18
-0.08,-0.14,1.07,0.02,0.07,0.04,-4.37,-7.6
-0.08,-0.14,1.07,-0.0,0.08,0.04,-4.19,-7.34
-0.08,-0.14,1.07,-0.02,0.11,0.03,-4.03,-7.63
-0.08,-0.15,1.08,-0.02,0.09,0.04,-4.07,-7.65
-0.08,-0.14,1.09,-0.02,0.09,0.04,-3.99,-7.11
-0.07,-0.14,1.09,-0.04,0.11,0.02,-3.69,-7.12
-0.07,-0.13,1.1,-0.05,0.12,0.02,-3.36,-6.73
-0.05,-0.13,1.11,-0.05,0.11,0.02,-2.59,-6.57
-0.05,-0.14,1.13,-0.03,0.1,0.0,-2.53,-7.02
-0.06,-0.14,1.13,-0.02,0.13,-0.01,-2.81,-7.01
-0.05,-0.15,1.14,-0.03,0.13,-0.02,-2.68,-7.31
-0.05,-0.15,1.14,-0.03,0.15,-0.03,-2.71,-7.56
-0.06,-0.15,1.14,-0.03,0.15,-0.03,-3.18,-7.55
-0.06,-0.16,1.13,-0.06,0.18,-0.04,-2.85,-7.83
-0.05,-0.14,1.14,-0.08,0.19,-0.06,-2.73,-7.21
-0.06,-0.15,1.14,-0.1,0.2,-0.06,-3.23,-7.29
-0.06,-0.13,1.15,-0.11,0.22,-0.07,-3.13,-6.62
-0.06,-0.12,1.15,-0.13,0.25,-0.07,-2.88,-5.95
-0.07,-0.11,1.15,-0.16,0.29,-0.06,-3.26,-5.54
-0.07,-0.11,1.14,-0.17,0.33,-0.06,-3.33,-5.27
-0.06,-0.1,1.14,-0.18,0.35,-0.03,-3.17,-4.78
-0.06,-0.1,1.13,-0.19,0.39,-0.02,-3.23,-4.89
-0.06,-0.1,1.13,-0.19,0.43,-0.01,-2.94,-4.87
-0.07,-0.1,1.13,-0.21,0.45,0.01,-3.56,-5.27
-0.07,-0.11,1.14,-0.21,0.46,0.02,-3.39,-5.5
-0.07,-0.11,1.15,-0.23,0.51,0.01,-3.4,-5.44
-0.07,-0.12,1.16,-0.24,0.54,0.01,-3.53,-5.81
-0.07,-0.13,1.16,-0.25,0.55,0.01,-3.59,-6.15
-0.08,-0.13,1.16,-0.24,0.56,-0.0,-4.08,-6.23
-0.09,-0.13,1.17,-0.25,0.6,-0.03,-4.14,-6.28
-0.08,-0.13,1.16,-0.27,0.63,-0.04,-3.69,-6.14
-0.08,-0.12,1.15,-0.27,0.64,-0.05,-3.97,-5.84
-0.08,-0.12,1.14,-0.27,0.65,-0.05,-3.86,-5.97
