accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
-0.07,0.0,1.05,0.1,0.21,-0.02,-3.88,0.23
-0.06,0.0,1.04,0.11,0.22,-0.01,-3.33,0.15
-0.04,0.0,1.03,0.14,0.2,-0.0,-2.46,0.23
-0.03,0.0,1.01,0.14,0.2,-0.0,-1.45,0.26
-0.01,0.01,1.0,0.14,0.19,-0.0,-0.38,0.38
0.0,0.01,0.98,0.11,0.19,0.01,0.05,0.47
0.01,0.01,0.97,0.11,0.16,0.01,0.53,0.69
-0.0,0.02,0.97,0.09,0.14,0.02,-0.04,0.91
0.01,0.02,0.98,0.08,0.12,0.02,0.46,1.15
0.01,0.02,0.99,0.06,0.11,0.03,0.73,1.2
0.02,0.02,0.99,0.05,0.1,0.05,1.18,0.92
0.02,0.01,1.0,0.06,0.08,0.05,1.12,0.73
0.03,0.02,1.0,0.05,0.07,0.04,1.71,1.03
0.03,0.02,1.01,0.05,0.04,0.06,1.79,1.1
0.04,0.02,1.02,0.04,0.03,0.03,2.2,1.03
0.04,0.01,1.03,0.05,-0.01,0.02,2.49,0.71
0.04,0.01,1.03,0.05,-0.01,0.0,2.49,0.75
0.03,0.02,1.03,0.03,-0.01,-0.01,1.93,0.89
0.03,0.02,1.03,0.01,-0.02,-0.01,1.49,1.15
0.02,0.02,1.02,-0.0,-0.01,-0.01,1.05,1.21
0.01,0.02,1.01,-0.02,-0.01,-0.01,0.69,0.92
-0.0,0.03,1.02,-0.04,0.02,0.01,-0.05,1.43
-0.01,0.02,1.04,-0.06,0.02,0.03,-0.65,1.14
-0.01,0.01,1.06,-0.04,0.03,0.04,-0.55,0.7
-0.01,0.02,1.07,-0.03,0.04,0.03,-0.51,0.88
0.0,0.01,1.07,-0.04,0.05,0.01,0.07,0.4
0.0,0.01,1.08,-0.02,0.05,0.02,0.03,0.62
-0.0,0.01,1.06,0.0,0.06,0.0,-0.13,0.42
0.01,0.01,1.06,0.03,0.04,0.0,0.47,0.67
0.0,0.02,1.06,0.04,0.06,-0.01,0.14,1.3
0.01,0.02,1.06,0.03,0.06,-0.01,0.45,1.03
0.02,0.02,1.04,0.04,0.05,-0.02,1.28,0.95
0.02,0.02,1.02,0.05,0.04,-0.03,1.11,1.31
0.02,0.03,1.0,0.04,0.03,-0.04,1.15,1.44
0.01,0.03,0.99,0.03,0.03,-0.03,0.66,1.45
0.0,0.03,0.98,0.01,0.01,-0.01,0.02,1.56
-0.01,0.03,0.99,0.01,0.0,0.01,-0.67,1.81
-0.02,0.02,0.99,0.01,-0.0,0.02,-1.22,1.45
-0.04,0.02,0.98,0.03,-0.03,0.05,-2.25,1.23
-0.04,0.03,0.99,0.05,-0.05,0.08,-2.49,1.62
-0.05,0.03,1.0,0.07,-0.08,0.1,-2.62,1.71
-0.02,0.03,1.02,0.08,-0.07,0.12,-1.35,1.58
0.0,0.02,1.03,0.08,-0.06,0.14,0.14,1.29
0.02,0.02,1.05,0.09,-0.05,0.14,1.19,1.25
0.03,0.03,1.05,0.09,-0.05,0.14,1.39,1.38
0.01,0.04,1.05,0.08,-0.03,0.13,0.44,2.05
0.0,0.05,1.06,0.09,-0.03,0.14,0.2,2.87
0.0,0.06,1.07,0.09,-0.05,0.14,0.01,3.23
0.01,0.06,1.07,0.12,-0.07,0.12,0.58,3.23
0.03,0.06,1.1,0.11,-0.07,0.11,1.55,3.08
0.04,0.06,1.1,0.11,-0.06,0.08,2.24,2.9
0.06,0.06,1.09,0.11,-0.06,0.06,2.99,2.9
0.06,0.06,1.07,0.1,-0.05,0.03,3.4,3.05
0.05,0.06,1.05,-0.01,-0.15,0.12,2.56,3.36
0.02,0.07,1.03,0.04,-0.06,0.03,1.37,3.85
-0.0,0.08,1.03,0.03,-0.04,0.01,-0.08,4.48
-0.01,0.08,1.04,0.04,-0.06,0.02,-0.67,4.46
-0.02,0.07,1.04,0.05,-0.08,0.02,-0.88,3.97
-0.03,0.06,1.05,0.04,-0.07,0.03,-1.37,3.28
-0.03,0.06,1.06,0.06,-0.1,0.04,-1.38,3.4
-0.03,0.06,1.06,0.08,-0.12,0.06,-1.37,3.14
-0.02,0.06,1.06,0.08,-0.11,0.04,-0.89,3.25
-0.01,0.06,1.05,0.08,-0.11,0.05,-0.53,3.1
-0.0,0.06,1.05,0.04,-0.19,0.11,-0.19,3.17
0.0,0.06,1.05,0.05,-0.13,0.09,0.1,3.35
0.01,0.06,1.05,0.04,-0.13,0.07,0.32,3.22
0.0,0.06,1.05,0.03,-0.09,0.08,0.24,3.41
-0.0,0.06,1.07,0.01,-0.1,0.1,-0.02,3.45
-0.0,0.06,1.08,-0.0,-0.12,0.11,-0.14,3.08
-0.01,0.07,1.11,0.0,-0.1,0.09,-0.48,3.37
-0.01,0.06,1.13,-0.01,-0.05,0.08,-0.74,3.06
-0.02,0.07,1.15,0.0,-0.04,0.06,-1.14,3.27
-0.02,0.06,1.15,0.03,-0.03,0.05,-1.14,3.16
-0.03,0.07,1.15,0.02,0.02,0.03,-1.49,3.3
-0.03,0.07,1.14,0.06,0.01,0.02,-1.35,3.66
-0.03,0.08,1.13,0.08,0.03,0.01,-1.36,3.83
0.0,0.08,1.11,0.16,0.16,-0.15,0.01,3.91
0.02,0.06,1.09,0.11,0.01,-0.02,0.82,3.29
0.05,0.06,1.07,0.08,0.01,-0.02,2.51,3.39
0.05,0.06,1.05,0.07,0.01,-0.03,2.82,3.42
0.05,0.07,1.04,0.04,0.01,-0.04,2.53,3.77
0.03,0.07,1.02,0.0,0.0,-0.04,1.82,3.81
0.03,0.07,1.02,-0.05,0.02,-0.04,1.5,3.67
0.01,0.06,1.03,-0.06,-0.0,-0.03,0.49,3.34
-0.01,0.05,1.04,-0.09,0.01,-0.02,-0.6,2.83
-0.03,0.04,1.05,-0.09,-0.01,-0.02,-1.61,1.99
-0.05,0.03,1.07,-0.1,0.02,-0.01,-2.62,1.8
-0.05,0.02,1.07,-0.1,0.03,-0.01,-2.77,1.24
-0.07,0.03,1.07,-0.07,0.03,-0.02,-3.47,1.45
-0.07,0.03,1.07,-0.03,0.01,0.01,-3.72,1.52
-0.07,0.03,1.07,-0.02,0.04,0.02,-3.63,1.67
-0.05,0.03,1.08,-0.01,0.03,0.03,-2.87,1.76
-0.03,0.03,1.08,0.03,0.03,0.03,-1.45,1.66
0.0,0.03,1.08,0.03,0.03,0.03,0.09,1.46
0.02,0.03,1.09,0.03,0.03,0.03,1.19,1.76
0.02,0.04,1.07,0.01,0.06,-0.0,1.33,1.92
0.03,0.04,1.05,0.01,0.05,-0.01,1.39,2.41
0.01,0.06,1.03,-0.01,0.05,-0.01,0.81,3.22
0.01,0.05,1.03,-0.04,0.07,-0.02,0.69,2.85
0.01,0.06,1.03,-0.05,0.05,0.0,0.5,3.07
0.01,0.05,1.03,-0.06,0.03,-0.01,0.39,3.03
0.01,0.04,1.05,-0.05,0.02,-0.01,0.44,2.41
0.01,0.04,1.05,-0.06,0.05,-0.02,0.3,2.03
0.0,0.03,1.05,-0.08,0.06,-0.02,0.04,1.5
-0.01,0.03,1.05,-0.05,0.06,-0.03,-0.77,1.51
-0.03,0.03,1.04,-0.04,0.03,-0.02,-1.46,1.62
-0.03,0.04,1.04,-0.04,0.04,-0.02,-1.72,2.13
-0.04,0.04,1.04,-0.0,0.01,-0.01,-2.08,2.09
-0.03,0.04,1.04,0.02,-0.01,-0.01,-1.51,2.05
-0.01,0.03,1.03,0.04,-0.04,-0.0,-0.47,1.94
0.0,0.04,1.03,0.02,-0.04,-0.01,0.19,1.96
0.0,0.04,1.03,0.01,-0.04,-0.0,0.14,2.01
0.01,0.03,1.04,-0.0,-0.04,0.01,0.59,1.42
0.01,0.03,1.05,-0.03,-0.04,0.0,0.37,1.68
0.01,0.03,1.05,-0.06,-0.03,-0.01,0.53,1.36
0.0,0.02,1.06,-0.09,-0.0,-0.02,0.03,0.97
-0.02,0.02,1.06,-0.11,0.0,-0.03,-1.2,0.85
-0.05,0.01,1.06,-0.1,0.0,-0.04,-2.55,0.77
-0.08,0.01,1.07,-0.11,0.01,-0.03,-4.07,0.68
-0.09,0.02,1.06,-0.12,0.02,-0.02,-4.7,0.88
-0.09,0.0,1.07,-0.1,-0.01,0.0,-5.02,0.26
-0.11,-0.0,1.07,-0.09,-0.03,0.01,-5.74,-0.22
-0.12,-0.01,1.08,-0.08,-0.02,-0.0,-6.58,-0.35
-0.14,-0.01,1.09,-0.08,-0.04,0.01,-7.31,-0.55
-0.16,-0.01,1.09,-0.08,-0.04,0.02,-8.44,-0.55
-0.18,-0.01,1.1,-0.08,-0.08,0.03,-9.4,-0.72
-0.2,-0.01,1.12,-0.08,-0.09,0.04,-10.34,-0.73
-0.21,-0.02,1.13,-0.1,-0.09,0.04,-10.53,-1.04
-0.23,-0.03,1.17,-0.12,-0.1,0.06,-11.26,-1.41
-0.25,-0.02,1.19,-0.14,-0.08,0.07,-11.83,-1.05
-0.28,-0.02,1.23,-0.16,-0.01,0.06,-12.84,-0.92
-0.32,-0.02,1.26,-0.18,0.08,0.05,-14.17,-0.76
-0.34,-0.01,1.27,-0.19,0.15,0.07,-15.09,-0.37
-0.37,0.01,1.3,-0.19,0.23,0.07,-15.89,0.23
-0.39,0.02,1.32,-0.18,0.35,0.08,-16.52,0.79
-0.4,0.02,1.34,-0.19,0.49,0.1,-16.73,0.74
-0.4,0.03,1.35,-0.16,0.57,0.11,-16.57,1.18
-0.4,0.03,1.37,-0.12,0.67,0.11,-16.27,1.26
-0.4,0.05,1.37,-0.1,0.78,0.1,-16.48,1.86
-0.4,0.05,1.36,-0.06,0.88,0.1,-16.15,2.12
-0.37,0.06,1.36,-0.05,0.97,0.1,-15.31,2.28
-0.34,0.06,1.34,-0.0,1.01,0.11,-14.08,2.52
-0.31,0.06,1.32,0.02,1.08,0.09,-13.07,2.36
-0.28,0.06,1.3,0.02,1.12,0.09,-12.07,2.46
-0.26,0.06,1.28,0.02,1.16,0.09,-11.38,2.84
-0.23,0.07,1.27,0.03,1.21,0.07,-10.15,3.0
-0.22,0.07,1.26,0.01,1.25,0.06,-9.66,3.19
-0.2,0.07,1.25,-0.01,1.28,0.05,-8.83,3.36
-0.17,0.07,1.25,-0.04,1.31,0.06,-7.94,3.24
-0.16,0.08,1.25,-0.06,1.32,0.05,-7.35,3.43
-0.17,0.08,1.27,-0.08,1.35,0.05,-7.41,3.45
-0.16,0.08,1.28,-0.12,1.4,0.05,-7.16,3.39
-0.16,0.08,1.3,-0.13,1.42,0.07,-7.02,3.54
-0.16,0.08,1.32,-0.15,1.47,0.05,-7.08,3.25
-0.17,0.08,1.36,-0.16,1.51,0.06,-7.2,3.25
-0.16,0.08,1.38,-0.16,1.57,0.06,-6.77,3.21
-0.16,0.07,1.4,-0.15,1.61,0.07,-6.36,3.0
-0.13,0.06,1.42,-0.13,1.66,0.07,-5.41,2.46
-0.12,0.05,1.45,-0.14,1.74,0.06,-4.63,2.05
-0.1,0.05,1.45,-0.14,1.84,0.05,-4.07,1.92
-0.1,0.05,1.46,-0.14,1.9,0.04,-3.81,1.79
-0.08,0.04,1.45,-0.11,1.96,0.04,-3.26,1.53
-0.07,0.02,1.43,-0.09,2.03,0.02,-2.94,0.91
-0.06,0.03,1.42,-0.1,2.1,0.01,-2.34,1.16
-0.04,0.03,1.41,-0.08,2.15,0.01,-1.75,1.14
-0.03,0.02,1.39,-0.08,2.21,0.01,-1.34,1.0
-0.02,0.01,1.37,-0.07,2.24,0.01,-0.65,0.58
-0.01,0.02,1.36,-0.09,2.31,0.01,-0.53,0.69
-0.01,0.02,1.34,-0.09,2.34,0.02,-0.38,0.89
-0.01,0.03,1.33,-0.08,2.34,0.04,-0.43,1.28
0.01,0.02,1.33,-0.07,2.33,0.05,0.45,0.98
0.01,0.0,1.35,-0.08,2.38,0.05,0.32,0.15
0.03,-0.01,1.35,-0.06,2.41,0.07,1.15,-0.35
0.04,-0.01,1.35,-0.05,2.46,0.07,1.68,-0.24
0.03,-0.01,1.34,-0.04,2.49,0.08,1.29,-0.61
0.03,-0.01,1.33,-0.04,2.53,0.11,1.3,-0.46
0.04,-0.01,1.31,-0.03,2.56,0.14,1.65,-0.4
0.06,-0.01,1.29,-0.01,2.59,0.17,2.63,-0.47
0.08,-0.02,1.29,0.01,2.61,0.18,3.5,-0.91
0.09,-0.03,1.28,0.02,2.64,0.2,3.87,-1.13
0.1,-0.03,1.28,0.04,2.67,0.22,4.32,-1.43
0.09,-0.03,1.29,0.06,2.68,0.24,4.18,-1.45
0.1,-0.04,1.3,0.13,2.66,0.25,4.48,-1.63
0.11,-0.04,1.3,0.19,2.68,0.26,4.96,-1.86
0.13,-0.04,1.3,0.26,2.67,0.27,5.51,-1.87
0.15,-0.04,1.31,0.33,2.65,0.25,6.33,-1.56
0.18,-0.04,1.31,0.43,2.59,0.24,7.89,-1.93
0.22,-0.04,1.3,0.51,2.57,0.21,9.79,-1.91
0.26,-0.04,1.26,0.55,2.55,0.16,11.78,-1.93
0.28,-0.04,1.21,0.59,2.51,0.12,13.22,-1.69
0.29,-0.02,1.17,0.6,2.49,0.09,13.82,-0.89
0.3,-0.01,1.13,0.59,2.51,0.07,14.7,-0.32
0.31,-0.0,1.1,0.53,2.52,0.06,15.63,-0.06
0.32,-0.0,1.09,0.49,2.53,0.05,16.26,-0.21
0.32,-0.01,1.09,0.42,2.55,0.04,16.41,-0.41
0.32,-0.0,1.09,0.36,2.56,0.02,16.5,-0.11
0.32,-0.0,1.1,0.29,2.59,0.01,16.01,-0.13
0.31,-0.01,1.12,0.27,2.59,-0.0,15.53,-0.6
0.31,-0.03,1.13,0.23,2.59,-0.01,15.16,-1.22
0.31,-0.04,1.16,0.2,2.62,-0.03,14.82,-2.01
0.3,-0.06,1.17,0.19,2.64,-0.04,14.51,-2.62
0.3,-0.07,1.17,0.2,2.67,-0.05,14.17,-3.18
0.27,-0.07,1.15,0.21,2.69,-0.06,13.34,-3.45
0.24,-0.07,1.14,0.21,2.75,-0.04,11.82,-3.47
0.22,-0.07,1.13,0.24,2.74,-0.02,10.96,-3.3
0.23,-0.07,1.13,0.25,2.75,0.02,11.45,-3.57
0.25,-0.08,1.13,0.29,2.75,0.05,12.39,-4.07
0.28,-0.07,1.12,0.32,2.74,0.04,13.88,-3.57
0.3,-0.07,1.09,0.35,2.73,0.03,15.2,-3.45
0.31,-0.07,1.07,0.36,2.72,0.02,15.96,-3.68
0.32,-0.06,1.06,0.37,2.69,0.01,16.73,-3.19
0.33,-0.06,1.06,0.39,2.65,-0.01,17.35,-3.05
0.35,-0.07,1.06,0.39,2.65,-0.04,18.26,-3.38
0.36,-0.08,1.07,0.41,2.63,-0.08,18.44,-4.27
0.36,-0.09,1.07,0.42,2.66,-0.12,18.51,-4.52
0.34,-0.08,1.05,0.46,2.62,-0.15,17.73,-4.29
0.31,-0.08,1.04,0.47,2.64,-0.17,16.54,-4.28
0.28,-0.08,1.01,0.47,2.65,-0.18,15.5,-4.34
0.25,-0.07,1.0,0.49,2.63,-0.16,13.99,-4.04
0.23,-0.07,0.99,0.51,2.63,-0.14,13.28,-3.76
0.23,-0.06,0.97,0.5,2.67,-0.11,13.3,-3.51
0.25,-0.04,0.94,0.5,2.69,-0.08,15.03,-2.46
0.28,-0.03,0.92,0.51,2.68,-0.07,16.96,-2.05
0.3,-0.03,0.89,0.49,2.72,-0.07,18.77,-2.04
0.29,-0.03,0.86,0.46,2.74,-0.08,18.61,-1.65
0.25,-0.02,0.86,0.42,2.8,-0.08,16.39,-1.1
0.23,0.01,0.84,0.4,2.79,-0.07,15.19,0.67
0.22,0.03,0.82,0.37,2.74,-0.04,15.21,1.97
0.25,0.01,0.81,0.32,2.71,-0.03,17.25,0.8
0.27,-0.02,0.82,0.29,2.69,-0.04,18.16,-1.25
0.26,-0.03,0.85,0.28,2.7,-0.05,16.73,-1.99
0.23,-0.03,0.87,0.29,2.66,-0.06,14.97,-1.66
0.22,-0.03,0.88,0.32,2.64,-0.06,13.72,-1.59
0.23,-0.02,0.88,0.36,2.61,-0.03,14.75,-1.36
0.26,-0.03,0.88,0.4,2.58,-0.03,16.58,-1.68
0.29,-0.04,0.88,0.44,2.57,-0.03,18.15,-2.34
0.3,-0.02,0.88,0.47,2.6,-0.07,18.91,-1.39
0.3,0.0,0.85,0.5,2.56,-0.1,19.73,0.31
0.29,0.02,0.81,0.54,2.52,-0.13,19.9,1.28
0.27,0.04,0.76,0.52,2.51,-0.17,19.39,2.68
0.23,0.06,0.74,0.47,2.51,-0.19,17.41,4.67
0.18,0.07,0.73,0.4,2.52,-0.18,13.75,5.46
0.15,0.09,0.74,0.34,2.49,-0.17,11.43,6.56
0.13,0.09,0.74,0.26,2.46,-0.13,9.89,7.2
0.14,0.08,0.74,0.19,2.42,-0.11,10.46,6.26
0.15,0.06,0.77,0.1,2.44,-0.09,11.27,4.02
0.18,0.03,0.82,0.06,2.43,-0.06,12.62,2.3
0.21,0.02,0.85,0.05,2.4,-0.06,13.97,1.48
0.23,-0.01,0.86,0.04,2.43,-0.08,15.15,-0.93
0.22,-0.03,0.87,0.07,2.45,-0.09,14.22,-2.07
0.19,-0.03,0.89,0.12,2.43,-0.08,11.99,-2.06
0.15,-0.04,0.89,0.17,2.44,-0.06,9.42,-2.33
0.12,-0.03,0.89,0.22,2.46,-0.02,7.46,-1.94
0.1,-0.02,0.89,0.26,2.46,0.03,6.24,-1.14
0.1,0.01,0.88,0.31,2.43,0.08,6.29,0.45
0.11,0.01,0.84,0.41,2.58,-0.03,7.25,0.98
0.11,0.02,0.82,0.34,2.4,0.14,7.97,1.48
0.12,0.05,0.81,0.36,2.36,0.16,8.26,3.17
0.16,0.06,0.81,0.4,2.26,0.18,10.79,4.22
0.2,0.07,0.79,0.4,2.2,0.16,14.4,4.73
0.24,0.05,0.77,0.41,2.2,0.1,17.21,3.62
0.23,0.06,0.77,0.42,2.2,0.05,16.83,4.43
0.19,0.11,0.77,0.44,2.17,0.02,13.72,7.7
0.18,0.11,0.75,0.41,2.17,0.0,13.17,8.23
0.17,0.12,0.74,0.4,2.14,-0.03,12.83,9.19
0.16,0.14,0.73,0.34,2.12,-0.06,11.94,10.46
0.13,0.14,0.72,0.29,2.12,-0.08,10.28,10.53
0.09,0.13,0.73,0.24,2.16,-0.08,6.86,10.03
0.05,0.13,0.76,0.17,2.19,-0.08,3.55,10.02
0.03,0.12,0.77,0.13,2.18,-0.05,2.33,9.18
0.03,0.09,0.78,0.09,2.2,-0.01,2.45,6.62
0.04,0.06,0.81,0.08,2.22,0.02,2.93,4.03
0.06,0.04,0.84,0.1,2.24,0.07,3.96,2.81
0.08,0.04,0.86,0.17,2.2,0.12,5.05,2.88
0.1,0.03,0.85,0.24,2.17,0.14,6.51,2.29
0.1,0.05,0.82,0.32,2.14,0.15,6.87,3.51
0.09,0.07,0.8,0.41,2.1,0.15,6.56,5.22
0.07,0.08,0.79,0.44,2.08,0.14,4.77,6.04
0.06,0.1,0.77,0.51,2.02,0.16,4.13,7.41
0.04,0.12,0.74,0.57,1.97,0.16,3.09,9.47
0.03,0.13,0.74,0.61,1.92,0.16,2.6,10.21
0.03,0.15,0.71,0.64,1.9,0.16,2.41,12.18
0.02,0.19,0.69,0.68,1.84,0.15,1.32,15.63
0.02,0.23,0.65,0.7,1.77,0.12,1.75,19.57
0.0,0.26,0.61,0.68,1.71,0.09,0.4,23.18
-0.03,0.28,0.59,0.65,1.66,0.02,-2.27,25.27
-0.08,0.3,0.6,0.6,1.62,-0.02,-6.64,26.49
-0.14,0.32,0.6,0.52,1.56,-0.04,-11.89,27.7
-0.17,0.32,0.61,0.43,1.51,-0.06,-13.69,27.09
-0.17,0.32,0.62,0.33,1.46,-0.05,-13.87,26.34
-0.16,0.29,0.63,0.25,1.4,-0.04,-12.84,24.33
-0.14,0.27,0.65,0.18,1.35,-0.03,-11.26,22.39
-0.15,0.27,0.67,0.14,1.32,-0.04,-11.71,21.56
-0.16,0.26,0.67,0.08,1.28,-0.04,-12.42,20.96
-0.18,0.23,0.68,0.05,1.22,-0.04,-13.91,18.46
-0.17,0.21,0.71,0.02,1.17,-0.01,-12.79,15.83
-0.15,0.19,0.74,0.01,1.12,0.03,-11.32,14.1
-0.12,0.18,0.76,0.0,1.1,0.05,-9.04,13.13
-0.1,0.18,0.75,0.03,1.02,0.08,-7.1,13.54
-0.06,0.19,0.73,0.07,0.97,0.07,-4.39,14.36
-0.05,0.19,0.71,0.1,0.94,0.06,-3.84,14.77
-0.07,0.19,0.71,0.1,0.94,0.04,-5.29,14.79
-0.09,0.2,0.74,0.1,0.89,0.04,-6.95,14.87
-0.09,0.21,0.75,0.11,0.84,0.04,-6.64,15.55
-0.07,0.2,0.75,0.12,0.78,0.03,-4.87,14.59
-0.05,0.2,0.76,0.14,0.73,0.01,-3.67,14.41
-0.04,0.19,0.76,0.15,0.68,-0.01,-2.75,13.8
-0.05,0.18,0.77,0.18,0.63,-0.03,-3.92,13.42
-0.07,0.18,0.79,0.2,0.6,-0.05,-4.82,12.54
-0.09,0.2,0.81,0.19,0.6,-0.05,-6.19,13.53
-0.1,0.22,0.81,0.18,0.56,-0.03,-6.79,15.2
-0.11,0.23,0.78,0.15,0.53,-0.03,-7.49,16.24
-0.12,0.23,0.77,0.12,0.53,-0.03,-8.65,16.49
-0.12,0.23,0.78,0.07,0.55,-0.05,-8.17,16.08
-0.12,0.23,0.79,0.02,0.52,-0.03,-8.42,16.1
-0.14,0.22,0.8,-0.02,0.52,-0.04,-9.76,15.11
-0.15,0.21,0.82,-0.06,0.48,-0.03,-9.93,13.98
-0.13,0.2,0.83,-0.08,0.43,-0.02,-8.62,13.32
-0.11,0.17,0.84,-0.13,0.44,-0.0,-7.25,11.45
-0.1,0.15,0.84,-0.12,0.43,0.01,-6.66,10.29
-0.08,0.14,0.87,-0.12,0.38,0.03,-5.21,9.41
-0.06,0.14,0.88,-0.09,0.36,0.01,-3.61,9.05
-0.04,0.13,0.88,-0.07,0.32,0.01,-2.69,8.35
-0.03,0.12,0.88,-0.02,0.26,0.0,-1.82,7.67
-0.02,0.13,0.88,0.01,0.24,-0.01,-1.22,8.33
-0.02,0.12,0.88,0.05,0.21,-0.02,-1.31,7.93
-0.02,0.13,0.88,0.09,0.19,-0.03,-0.98,8.67
-0.03,0.14,0.87,0.11,0.16,-0.04,-1.65,8.85
-0.05,0.15,0.88,0.13,0.13,-0.05,-3.16,9.75
-0.06,0.16,0.87,0.12,0.12,-0.07,-3.84,10.61
-0.07,0.17,0.86,0.09,0.11,-0.06,-4.82,11.07
-0.08,0.16,0.87,0.05,0.12,-0.07,-5.4,10.41
-0.09,0.16,0.88,0.02,0.11,-0.06,-5.83,10.36
-0.08,0.16,0.89,-0.02,0.1,-0.06,-5.26,10.12
-0.07,0.15,0.89,-0.07,0.09,-0.07,-4.68,9.62
-0.06,0.13,0.9,-0.11,0.11,-0.05,-3.91,8.33
-0.04,0.12,0.91,-0.14,0.11,-0.05,-2.73,7.36
-0.02,0.1,0.92,-0.17,0.13,-0.05,-1.45,6.24
-0.03,0.08,0.92,-0.19,0.17,-0.04,-1.88,4.85
-0.01,0.06,0.93,-0.19,0.16,-0.03,-0.82,3.46
0.0,0.06,0.95,-0.16,0.15,-0.03,0.13,3.45
0.01,0.05,0.95,-0.13,0.15,-0.03,0.59,2.8
0.01,0.04,0.96,-0.1,0.16,-0.03,0.71,2.17
0.01,0.03,0.97,-0.05,0.13,-0.02,0.46,1.78
-0.0,0.04,0.97,-0.0,0.11,-0.01,-0.04,2.57
-0.01,0.05,0.96,0.03,0.08,-0.0,-0.76,2.94
-0.02,0.07,0.94,0.05,0.06,0.0,-1.3,4.17
-0.04,0.08,0.93,0.08,0.05,0.0,-2.35,4.76
-0.05,0.09,0.92,0.09,0.02,0.01,-3.33,5.38
-0.05,0.09,0.93,0.09,0.01,0.03,-2.89,5.5
-0.04,0.09,0.92,0.08,-0.0,0.03,-2.26,5.71
-0.03,0.1,0.91,0.1,-0.04,0.03,-1.97,6.1
-0.04,0.1,0.91,0.12,-0.07,0.02,-2.59,6.45
-0.06,0.14,0.9,0.1,-0.07,0.02,-3.57,8.75
-0.05,0.16,0.88,0.07,-0.11,0.02,-3.11,10.17
-0.05,0.17,0.86,-0.01,-0.08,0.01,-3.07,11.0
-0.04,0.17,0.85,-0.08,-0.06,-0.01,-2.54,11.47
-0.03,0.16,0.86,-0.14,-0.04,-0.03,-1.97,10.29
-0.03,0.13,0.89,-0.23,0.01,-0.04,-1.97,8.1
-0.02,0.1,0.93,-0.29,0.02,-0.03,-1.15,6.29
-0.0,0.08,0.96,-0.31,0.01,-0.02,-0.05,4.71
0.02,0.05,0.96,-0.32,0.02,-0.02,1.21,3.12
0.04,0.02,0.97,-0.33,0.05,-0.01,2.14,1.31
0.06,0.0,0.98,-0.32,0.06,-0.0,3.27,0.06
0.08,-0.01,1.0,-0.28,0.07,0.01,4.28,-0.59
0.11,-0.03,1.01,-0.23,0.05,0.03,5.96,-1.42
0.12,-0.04,1.01,-0.16,0.08,0.03,6.72,-2.52
0.12,-0.04,1.01,-0.06,0.07,0.04,6.82,-2.05
0.09,-0.03,1.0,0.04,0.05,0.04,5.05,-1.44
0.06,0.0,1.0,0.13,0.01,0.04,3.26,0.1
0.03,0.04,0.97,0.17,-0.01,0.04,1.74,2.45
0.01,0.06,0.95,0.2,-0.04,0.05,0.37,3.87
-0.02,0.09,0.93,0.21,-0.07,0.05,-1.08,5.74
-0.03,0.11,0.92,0.18,-0.08,0.07,-1.7,6.8
-0.04,0.12,0.92,0.16,-0.08,0.06,-2.53,7.23
-0.05,0.14,0.91,0.1,-0.06,0.06,-3.24,8.7
-0.03,0.16,0.89,0.06,-0.08,0.06,-1.91,10.08
-0.01,0.16,0.87,-0.01,-0.08,0.05,-0.83,10.27
0.01,0.14,0.86,-0.08,-0.03,0.01,0.52,9.54
0.03,0.13,0.89,-0.16,0.01,-0.02,1.79,8.15
0.04,0.11,0.92,-0.19,0.03,-0.05,2.65,6.88
0.05,0.08,0.94,-0.2,0.02,-0.06,3.05,5.06
0.06,0.07,0.95,-0.21,0.05,-0.07,3.54,3.97
0.08,0.04,0.96,-0.22,0.06,-0.08,4.75,2.48
0.08,0.02,0.97,-0.2,0.05,-0.09,4.57,1.28
0.08,0.01,0.99,-0.07,0.27,-0.33,4.41,0.53
0.06,-0.0,1.0,-0.17,0.07,-0.09,3.66,-0.01
0.06,-0.01,1.02,-0.12,0.06,-0.08,3.5,-0.42
0.07,-0.01,1.01,-0.05,0.12,-0.15,3.75,-0.8
0.05,-0.02,0.99,-0.05,0.03,-0.05,2.87,-1.21
0.04,-0.02,1.01,-0.01,0.06,-0.04,2.02,-0.98
0.01,0.0,1.01,0.02,0.06,-0.02,0.76,0.01
0.0,0.01,1.0,0.05,0.05,0.01,0.26,0.48
-0.0,0.01,0.99,0.08,0.05,0.03,-0.25,0.85
0.0,0.03,0.98,0.09,0.05,0.06,0.09,1.57
-0.01,0.04,0.96,0.09,0.06,0.06,-0.31,2.67
-0.01,0.07,0.94,0.11,0.03,0.07,-0.73,3.99
-0.01,0.09,0.93,0.11,0.02,0.07,-0.65,5.33
-0.01,0.1,0.91,0.08,0.03,0.05,-0.55,6.22
-0.02,0.1,0.91,0.06,0.03,0.04,-1.16,6.37
-0.02,0.11,0.9,0.03,0.03,0.03,-1.4,6.91
-0.03,0.12,0.91,0.01,0.03,0.03,-1.78,7.4
-0.03,0.13,0.91,-0.05,0.05,0.02,-1.77,7.94
-0.01,0.13,0.9,-0.1,0.05,0.02,-0.83,8.15
-0.01,0.12,0.9,-0.15,0.06,-0.0,-0.55,7.89
-0.01,0.11,0.9,-0.15,0.05,-0.01,-0.65,6.68
