accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
0.14,-0.04,1.05,-0.07,-2.21,0.41,7.83,-1.95
0.18,-0.04,1.13,-0.13,-2.25,0.4,9.19,-1.95
0.2,-0.05,1.2,-0.14,-2.27,0.34,9.42,-2.31
0.21,-0.06,1.24,-0.16,-2.29,0.28,9.4,-2.51
0.2,-0.04,1.28,-0.16,-2.25,0.19,8.72,-1.91
0.18,-0.02,1.3,-0.18,-2.23,0.11,7.85,-0.9
0.17,0.0,1.3,-0.19,-2.22,0.04,7.45,0.18
0.13,0.03,1.32,-0.21,-2.21,-0.01,5.65,1.17
0.08,0.04,1.32,-0.21,-2.17,-0.05,3.51,1.93
0.02,0.07,1.33,-0.23,-2.13,-0.06,0.94,3.14
0.0,0.08,1.33,-0.22,-2.12,-0.06,0.04,3.52
-0.02,0.09,1.34,-0.2,-2.1,-0.06,-0.85,3.79
-0.04,0.08,1.34,-0.2,-2.07,-0.04,-1.55,3.61
-0.03,0.08,1.32,-0.19,-2.02,-0.04,-1.11,3.38
-0.02,0.07,1.29,-0.18,-1.98,-0.07,-0.81,3.19
-0.01,0.07,1.26,-0.23,-1.93,-0.01,-0.58,3.02
-0.03,0.06,1.24,-0.26,-1.86,-0.01,-1.19,2.96
-0.05,0.07,1.21,-0.31,-1.82,0.01,-2.16,3.16
-0.07,0.07,1.2,-0.33,-1.79,0.05,-3.32,3.33
-0.1,0.07,1.19,-0.37,-1.76,0.09,-4.59,3.49
-0.11,0.07,1.17,-0.38,-1.71,0.11,-5.55,3.61
-0.14,0.07,1.17,-0.4,-1.69,0.16,-6.62,3.36
-0.15,0.08,1.2,-0.4,-1.68,0.2,-6.97,3.62
-0.17,0.08,1.26,-0.38,-1.69,0.24,-7.74,3.4
-0.18,0.09,1.32,-0.3,-1.68,0.25,-7.81,3.89
-0.18,0.08,1.41,-0.23,-1.66,0.25,-7.34,3.34
-0.17,0.09,1.48,-0.12,-1.67,0.23,-6.69,3.52
-0.17,0.1,1.5,0.09,-1.55,0.04,-6.6,3.75
-0.17,0.11,1.49,0.18,-1.61,0.12,-6.61,4.21
-0.16,0.13,1.47,0.3,-1.59,0.07,-6.24,4.89
-0.14,0.14,1.44,0.44,-1.58,0.04,-5.65,5.46
-0.12,0.14,1.39,0.52,-1.56,0.01,-4.74,5.55
-0.07,0.13,1.32,0.55,-1.53,-0.01,-3.17,5.77
-0.03,0.13,1.24,0.57,-1.48,-0.02,-1.27,6.04
0.0,0.13,1.17,0.52,-1.44,-0.02,0.02,6.37
0.01,0.14,1.12,0.44,-1.43,0.02,0.55,7.24
0.0,0.16,1.11,0.35,-1.4,0.05,0.07,8.06
-0.02,0.17,1.12,0.26,-1.38,0.08,-0.9,8.65
-0.04,0.18,1.15,0.17,-1.36,0.13,-1.93,8.74
-0.06,0.17,1.17,0.12,-1.34,0.16,-2.83,8.4
-0.08,0.18,1.2,0.09,-1.3,0.18,-3.78,8.58
-0.09,0.18,1.23,0.06,-1.27,0.21,-4.22,8.49
-0.11,0.2,1.25,0.05,-1.24,0.23,-5.04,8.87
-0.12,0.2,1.26,0.04,-1.18,0.24,-5.56,8.89
-0.14,0.19,1.28,0.05,-1.14,0.26,-6.0,8.53
-0.14,0.19,1.3,0.05,-1.1,0.26,-5.98,8.4
-0.14,0.19,1.34,0.06,-1.07,0.27,-5.88,8.17
-0.14,0.19,1.38,0.12,-1.04,0.24,-5.73,7.74
-0.15,0.18,1.4,0.19,-1.02,0.21,-5.86,7.34
-0.14,0.19,1.41,0.24,-0.96,0.15,-5.71,7.64
-0.13,0.19,1.39,0.29,-0.91,0.1,-5.29,7.95
-0.11,0.19,1.35,0.32,-0.87,0.06,-4.81,8.1
-0.11,0.19,1.33,0.35,-0.82,0.03,-4.58,8.2
-0.09,0.19,1.28,0.38,-0.79,-0.01,-4.12,8.52
-0.08,0.2,1.24,0.36,-0.74,-0.03,-3.79,9.01
-0.09,0.2,1.22,0.34,-0.71,-0.04,-3.93,9.45
-0.08,0.2,1.2,0.32,-0.68,-0.03,-3.65,9.69
-0.06,0.2,1.18,0.28,-0.62,-0.03,-3.0,9.43
-0.05,0.18,1.16,0.23,-0.58,-0.03,-2.67,8.95
-0.06,0.18,1.16,0.18,-0.53,-0.04,-2.83,8.71
-0.06,0.17,1.15,0.14,-0.52,-0.04,-3.1,8.51
-0.07,0.18,1.14,0.09,-0.49,-0.05,-3.64,8.71
-0.08,0.17,1.14,0.06,-0.46,-0.05,-3.72,8.35
-0.07,0.16,1.13,0.04,-0.42,-0.05,-3.5,8.13
-0.06,0.14,1.12,0.0,-0.39,-0.06,-2.84,7.2
-0.07,0.13,1.12,-0.03,-0.35,-0.08,-3.31,6.67
-0.07,0.13,1.12,-0.07,-0.33,-0.1,-3.53,6.47
-0.09,0.14,1.12,-0.09,-0.33,-0.11,-4.77,6.91
-0.11,0.13,1.11,-0.05,-0.19,-0.27,-5.52,6.71
-0.12,0.13,1.11,-0.12,-0.34,-0.13,-6.38,6.57
-0.14,0.13,1.11,-0.13,-0.33,-0.12,-7.15,6.37
-0.15,0.11,1.11,-0.12,-0.35,-0.12,-7.61,5.79
-0.16,0.11,1.11,-0.12,-0.33,-0.13,-8.0,5.49
-0.17,0.11,1.12,-0.1,-0.34,-0.12,-8.43,5.42
-0.17,0.11,1.11,-0.11,-0.32,-0.11,-8.77,5.39
-0.18,0.1,1.12,-0.09,-0.31,-0.1,-8.89,5.17
-0.18,0.09,1.12,-0.08,-0.31,-0.09,-8.97,4.64
-0.18,0.09,1.13,-0.06,-0.31,-0.09,-8.98,4.34
-0.18,0.08,1.14,-0.06,-0.28,-0.09,-8.99,4.21
-0.17,0.08,1.14,-0.05,-0.26,-0.08,-8.67,4.06
-0.17,0.08,1.15,-0.04,-0.23,-0.08,-8.58,4.0
-0.16,0.08,1.15,-0.03,-0.18,-0.08,-8.06,3.73
-0.16,0.07,1.15,-0.03,-0.14,-0.07,-7.96,3.62
-0.16,0.08,1.16,-0.02,-0.08,-0.08,-7.79,3.82
-0.15,0.08,1.18,-0.0,-0.05,-0.09,-7.47,3.94
-0.15,0.09,1.18,0.01,-0.02,-0.09,-7.41,4.24
-0.15,0.08,1.18,0.02,0.03,-0.11,-7.28,4.06
-0.15,0.09,1.17,0.02,0.05,-0.12,-7.07,4.16
-0.13,0.08,1.16,0.04,0.07,-0.13,-6.21,4.03
-0.11,0.07,1.13,0.04,0.07,-0.15,-5.57,3.59
-0.09,0.06,1.12,0.02,0.11,-0.16,-4.38,3.09
-0.08,0.06,1.1,-0.0,0.12,-0.16,-4.41,2.91
-0.09,0.06,1.08,-0.03,0.15,-0.17,-4.51,3.0
-0.08,0.05,1.05,-0.06,0.15,-0.15,-4.24,2.72
-0.09,0.05,1.03,-0.11,0.2,-0.15,-4.88,2.95
-0.1,0.05,1.03,-0.12,0.18,-0.12,-5.8,3.01
-0.13,0.06,1.04,-0.15,0.16,-0.09,-7.06,3.05
-0.14,0.06,1.05,-0.12,0.14,-0.07,-7.76,3.04
-0.15,0.06,1.08,-0.11,0.15,-0.06,-7.9,2.97
-0.17,0.04,1.11,-0.1,0.17,-0.03,-8.8,2.27
-0.17,0.05,1.12,-0.05,0.16,-0.02,-8.41,2.56
-0.15,0.05,1.11,0.02,0.16,-0.02,-7.78,2.57
-0.14,0.05,1.11,0.05,0.17,-0.01,-7.02,2.68
-0.12,0.05,1.11,0.1,0.18,0.0,-6.22,2.45
-0.09,0.04,1.12,0.11,0.21,0.01,-4.45,2.09
-0.06,0.03,1.11,0.19,0.38,-0.12,-3.22,1.62
-0.04,0.02,1.09,0.11,0.29,0.02,-2.28,1.01
-0.02,0.03,1.09,0.12,0.33,0.02,-1.01,1.59
-0.0,0.03,1.09,0.13,0.33,0.04,-0.25,1.52
0.02,0.02,1.07,0.11,0.33,0.04,0.83,1.24
0.02,0.02,1.06,0.1,0.35,0.01,1.14,0.99
0.01,0.02,1.06,0.09,0.34,-0.01,0.58,0.96
0.0,0.03,1.05,0.09,0.34,-0.02,0.01,1.41
0.0,0.03,1.04,0.1,0.31,-0.02,0.1,1.56
-0.0,0.04,1.05,0.11,0.3,-0.02,-0.24,2.14
-0.02,0.04,1.05,0.13,0.29,-0.02,-1.01,2.32
-0.0,0.05,1.04,0.16,0.25,-0.01,-0.2,2.56
0.01,0.04,1.03,0.17,0.23,-0.01,0.63,2.43
0.03,0.03,1.03,0.19,0.23,-0.01,1.4,1.65
0.03,0.03,1.02,0.17,0.22,-0.01,1.9,1.93
0.04,0.03,1.02,0.17,0.2,-0.01,2.33,1.51
0.05,0.03,1.02,0.16,0.16,-0.0,2.55,1.57
0.05,0.02,1.01,0.15,0.17,0.0,2.89,1.32
0.06,0.02,1.0,0.13,0.18,0.0,3.49,1.09
0.07,0.01,0.99,0.11,0.17,0.01,4.28,0.5
0.07,0.0,0.99,0.07,0.16,0.01,4.02,0.23
0.07,0.0,1.0,0.04,0.16,0.02,4.28,0.19
0.07,0.01,1.0,0.02,0.17,0.02,3.85,0.33
0.06,0.01,1.01,-0.01,0.17,0.03,3.56,0.46
0.05,-0.0,1.02,-0.02,0.17,0.04,3.06,-0.05
0.06,0.0,1.04,-0.04,0.19,0.04,3.06,0.22
0.05,0.01,1.05,-0.05,0.21,0.03,2.61,0.31
0.04,0.02,1.06,-0.05,0.21,0.03,2.12,1.01
0.03,0.03,1.08,-0.04,0.21,0.04,1.43,1.52
0.03,0.03,1.08,-0.01,0.21,0.02,1.51,1.61
0.03,0.03,1.09,0.01,0.21,0.02,1.46,1.68
0.05,0.02,1.08,0.02,0.22,0.02,2.63,1.23
0.06,0.02,1.07,0.03,0.21,-0.01,3.42,0.97
0.08,0.01,1.05,0.05,0.19,-0.02,4.17,0.72
0.08,0.01,1.03,0.06,0.2,-0.03,4.63,0.59
0.09,0.01,1.0,0.05,0.18,-0.03,5.39,0.54
0.1,0.01,0.98,0.02,0.18,-0.03,5.67,0.39
0.09,-0.0,0.97,-0.01,0.16,-0.03,5.37,-0.02
0.09,-0.0,0.97,-0.03,0.14,-0.03,5.38,-0.21
0.07,-0.0,0.97,-0.06,0.13,-0.02,4.37,-0.24
0.06,0.0,0.98,-0.07,0.12,-0.02,3.38,0.11
0.04,0.01,0.99,-0.07,0.08,0.0,2.41,0.66
0.02,0.01,0.99,-0.06,0.08,-0.0,1.24,0.68
0.01,0.01,1.0,-0.03,0.06,0.01,0.8,0.79
0.01,0.02,1.02,-0.01,0.05,0.03,0.53,1.01
0.02,0.01,1.03,0.01,0.02,0.04,1.26,0.41
0.02,0.0,1.04,0.02,0.04,0.04,1.01,0.12
0.04,-0.0,1.04,0.05,0.02,0.05,2.15,-0.02
0.04,-0.01,1.03,0.04,0.03,0.04,2.36,-0.42
0.05,0.0,1.02,0.07,0.02,0.05,3.01,0.1
0.06,0.0,1.01,0.07,0.01,0.04,3.13,0.12
0.06,0.01,1.01,0.07,0.01,0.05,3.2,0.62
0.07,0.03,1.03,0.05,-0.01,0.06,4.02,1.45
0.1,0.02,1.04,0.12,0.12,-0.1,5.4,0.92
0.11,0.01,1.05,0.05,-0.01,0.05,6.12,0.63
0.11,0.0,1.04,0.01,0.04,0.02,6.2,0.12
0.1,0.02,1.03,-0.01,0.03,0.01,5.61,0.95
0.08,0.02,1.02,-0.01,0.03,-0.0,4.76,1.39
0.07,0.04,1.01,-0.01,-0.0,-0.0,4.14,2.1
0.06,0.04,1.01,-0.02,-0.02,-0.0,3.46,2.12
0.06,0.02,0.99,-0.04,-0.03,0.0,3.59,1.39
0.06,0.02,1.0,-0.04,-0.07,0.0,3.57,0.93
0.05,0.02,1.01,-0.03,-0.08,0.01,2.77,1.2
0.03,0.03,1.01,-0.03,-0.07,0.0,1.73,1.5
0.03,0.03,1.01,-0.03,-0.09,0.02,1.61,1.64
0.03,0.03,1.01,-0.04,-0.11,0.03,1.76,1.57
0.03,0.02,1.01,-0.03,-0.11,0.04,1.42,1.33
0.02,0.03,1.02,-0.03,-0.12,0.04,1.39,1.43
0.02,0.03,1.02,-0.05,-0.11,0.05,1.34,1.49
0.02,0.02,1.03,-0.04,-0.14,0.05,1.36,1.22
0.02,0.02,1.03,-0.02,-0.14,0.06,1.28,1.0
0.02,0.02,1.03,-0.03,-0.12,0.06,1.11,0.96
0.01,0.02,1.04,-0.03,-0.13,0.06,0.67,1.11
0.0,0.02,1.04,-0.02,-0.15,0.06,0.1,1.29
-0.01,0.03,1.05,-0.0,-0.17,0.06,-0.69,1.67
-0.03,0.04,1.06,0.01,-0.15,0.06,-1.36,2.0
-0.03,0.04,1.05,0.03,-0.15,0.07,-1.61,1.98
-0.04,0.04,1.05,0.05,-0.15,0.08,-1.92,2.3
-0.04,0.05,1.05,0.08,-0.18,0.11,-2.25,2.98
-0.03,0.06,1.05,0.08,-0.16,0.11,-1.83,3.4
-0.03,0.07,1.06,0.11,-0.17,0.13,-1.86,3.72
-0.02,0.07,1.07,0.14,-0.19,0.14,-1.18,3.79
-0.0,0.07,1.09,0.17,-0.21,0.14,-0.15,3.6
0.02,0.06,1.1,0.18,-0.18,0.12,1.15,3.28
0.06,0.05,1.11,0.19,-0.15,0.1,2.88,2.78
0.09,0.05,1.1,0.18,-0.14,0.07,4.43,2.4
0.1,0.06,1.06,0.15,-0.13,0.05,5.62,2.99
0.11,0.06,1.02,0.1,-0.11,0.03,6.0,3.54
0.1,0.07,1.0,0.05,-0.12,0.02,5.64,3.89
0.09,0.07,1.0,-0.01,-0.13,0.03,5.1,4.17
0.07,0.08,1.01,-0.04,-0.15,0.02,4.03,4.31
0.05,0.07,1.03,-0.09,-0.16,0.01,2.58,4.13
0.03,0.08,1.04,-0.12,-0.15,0.01,1.41,4.18
-0.0,0.07,1.05,-0.12,-0.17,0.01,-0.08,3.94
-0.03,0.08,1.06,-0.11,-0.19,0.02,-1.58,4.43
-0.06,0.08,1.07,-0.11,-0.17,0.01,-3.02,4.51
-0.07,0.08,1.09,-0.08,-0.19,0.03,-3.73,4.4
-0.07,0.09,1.09,-0.06,-0.18,0.04,-3.59,4.68
-0.07,0.09,1.1,-0.01,-0.2,0.04,-3.61,4.83
-0.07,0.1,1.12,0.0,-0.2,0.05,-3.4,4.86
-0.06,0.09,1.13,0.01,-0.16,0.05,-3.22,4.51
-0.05,0.08,1.12,0.02,-0.15,0.05,-2.61,4.27
-0.05,0.09,1.13,0.02,-0.15,0.05,-2.5,4.75
-0.05,0.1,1.12,0.02,-0.15,0.04,-2.65,5.33
-0.06,0.11,1.14,0.0,-0.14,0.02,-2.9,5.61
-0.05,0.11,1.15,-0.01,-0.11,0.02,-2.52,5.56
-0.05,0.12,1.16,-0.01,-0.1,-0.0,-2.24,5.76
-0.05,0.12,1.17,-0.03,-0.06,-0.01,-2.61,5.87
-0.05,0.13,1.16,-0.05,-0.03,-0.03,-2.67,6.33
-0.06,0.14,1.16,-0.07,-0.01,-0.02,-3.0,7.03
-0.07,0.15,1.17,-0.1,0.03,-0.04,-3.38,7.13
-0.07,0.15,1.17,-0.11,0.05,-0.03,-3.52,7.33
-0.07,0.15,1.18,-0.12,0.1,-0.04,-3.23,7.41
-0.06,0.16,1.17,-0.15,0.14,-0.05,-2.74,7.59
-0.06,0.16,1.18,-0.19,0.18,-0.06,-2.76,7.46
-0.04,0.15,1.19,-0.21,0.2,-0.07,-2.06,7.09
-0.04,0.14,1.2,-0.27,0.25,-0.11,-1.92,6.58
-0.04,0.15,1.19,-0.29,0.25,-0.11,-2.07,7.08
-0.05,0.15,1.2,-0.35,0.29,-0.15,-2.21,7.27
-0.05,0.16,1.2,-0.4,0.3,-0.17,-2.54,7.76
-0.06,0.16,1.22,-0.44,0.32,-0.2,-2.81,7.36
-0.07,0.16,1.24,-0.5,0.35,-0.23,-3.2,7.24
-0.09,0.16,1.26,-0.57,0.43,-0.32,-4.03,7.07
-0.12,0.17,1.27,-0.6,0.4,-0.28,-5.48,7.57
-0.16,0.18,1.28,-0.62,0.48,-0.32,-7.21,7.76
-0.18,0.18,1.28,-0.66,0.54,-0.33,-8.04,7.99
-0.21,0.18,1.28,-0.67,0.6,-0.33,-9.34,8.05
-0.22,0.18,1.28,-0.68,0.66,-0.33,-9.76,7.84
-0.25,0.18,1.3,-0.63,0.7,-0.32,-10.6,7.83
-0.25,0.19,1.32,-0.64,0.77,-0.29,-10.78,8.07
-0.25,0.18,1.34,-0.61,0.83,-0.29,-10.27,7.65
-0.22,0.18,1.35,-0.57,0.87,-0.29,-9.3,7.3
-0.18,0.16,1.34,-0.55,0.94,-0.31,-7.71,6.68
-0.15,0.15,1.32,-0.56,1.01,-0.32,-6.6,6.52
-0.15,0.16,1.3,-0.6,1.08,-0.33,-6.39,6.96
-0.14,0.17,1.28,-0.62,1.13,-0.32,-6.1,7.58
-0.13,0.17,1.28,-0.65,1.2,-0.31,-5.91,7.44
-0.13,0.16,1.28,-0.68,1.24,-0.29,-5.57,7.28
-0.12,0.16,1.29,-0.72,1.31,-0.29,-5.22,6.89
-0.12,0.15,1.3,-0.74,1.33,-0.29,-5.07,6.63
-0.13,0.15,1.32,-0.77,1.39,-0.3,-5.44,6.29
-0.14,0.15,1.33,-0.77,1.42,-0.29,-6.04,6.45
-0.15,0.15,1.36,-0.78,1.45,-0.3,-6.28,6.38
-0.17,0.15,1.39,-0.75,1.46,-0.31,-6.79,6.18
-0.17,0.15,1.43,-0.71,1.5,-0.32,-6.89,5.9
-0.17,0.14,1.46,-0.68,1.57,-0.34,-6.76,5.31
-0.17,0.13,1.46,-0.63,1.62,-0.35,-6.65,4.86
-0.18,0.12,1.47,-0.59,1.71,-0.36,-6.8,4.76
-0.19,0.12,1.45,-0.55,1.78,-0.36,-7.5,4.76
-0.19,0.14,1.43,-0.51,1.86,-0.34,-7.43,5.41
-0.19,0.13,1.4,-0.48,1.92,-0.31,-7.71,5.08
-0.19,0.12,1.4,-0.43,1.97,-0.28,-7.58,4.82
-0.18,0.12,1.4,-0.39,2.02,-0.23,-7.1,4.72
-0.17,0.1,1.41,-0.36,2.11,-0.2,-6.93,4.18
-0.16,0.09,1.43,-0.3,2.15,-0.15,-6.45,3.68
-0.14,0.08,1.43,-0.23,2.17,-0.12,-5.46,3.24
-0.11,0.07,1.42,-0.18,2.22,-0.12,-4.61,2.74
-0.09,0.06,1.43,-0.11,2.22,-0.12,-3.66,2.55
-0.08,0.05,1.42,-0.06,2.26,-0.11,-3.06,1.92
-0.05,0.03,1.43,-0.0,2.29,-0.12,-1.88,1.39
-0.03,0.02,1.43,0.04,2.32,-0.12,-1.25,0.93
-0.01,0.02,1.43,0.08,2.38,-0.12,-0.29,0.68
0.03,0.0,1.43,0.13,2.39,-0.12,1.08,0.17
0.07,-0.01,1.42,0.16,2.42,-0.15,2.78,-0.43
0.1,-0.02,1.41,0.17,2.47,-0.17,3.87,-0.68
0.13,-0.02,1.37,0.17,2.53,-0.19,5.6,-0.93
0.16,-0.03,1.35,0.16,2.57,-0.21,6.59,-1.26
0.16,-0.02,1.31,0.12,2.59,-0.23,7.17,-1.09
0.17,-0.03,1.27,0.07,2.6,-0.23,7.61,-1.2
0.15,-0.03,1.25,-0.01,2.64,-0.23,7.0,-1.18
0.14,-0.03,1.24,-0.06,2.63,-0.22,6.5,-1.15
0.13,-0.03,1.26,-0.13,2.65,-0.19,5.9,-1.3
0.12,-0.04,1.29,-0.17,2.64,-0.15,5.26,-1.73
0.11,-0.05,1.31,-0.22,2.72,-0.14,4.88,-2.33
0.11,-0.08,1.34,-0.23,2.75,-0.11,4.55,-3.23
0.11,-0.09,1.37,-0.2,2.78,-0.1,4.48,-3.56
0.11,-0.1,1.38,-0.16,2.81,-0.09,4.71,-3.96
0.12,-0.12,1.4,-0.14,2.86,-0.09,4.75,-4.73
0.12,-0.13,1.41,-0.08,2.89,-0.08,4.68,-5.44
0.12,-0.15,1.42,-0.02,2.91,-0.09,4.89,-5.86
0.12,-0.15,1.42,0.06,2.92,-0.08,4.91,-6.16
0.12,-0.15,1.37,0.16,2.97,-0.08,4.79,-6.39
0.12,-0.15,1.34,0.21,3.01,-0.06,5.28,-6.51
0.15,-0.15,1.29,0.26,3.03,-0.03,6.39,-6.62
0.16,-0.16,1.25,0.3,3.04,-0.02,7.19,-7.37
0.18,-0.18,1.22,0.3,3.06,-0.01,8.12,-8.3
0.2,-0.19,1.21,0.34,3.06,0.02,9.12,-8.99
0.23,-0.2,1.2,0.36,3.02,0.02,10.46,-9.37
0.24,-0.22,1.2,0.43,3.23,-0.14,11.18,-9.95
0.25,-0.24,1.18,0.37,3.01,-0.02,11.75,-11.09
0.23,-0.24,1.16,0.39,3.02,-0.03,11.0,-11.44
0.21,-0.23,1.15,0.42,3.03,-0.01,10.12,-11.24
0.18,-0.21,1.13,0.46,3.04,0.01,9.02,-10.25
0.16,-0.2,1.1,0.48,3.05,0.05,7.92,-10.0
0.15,-0.19,1.07,0.48,3.06,0.09,7.96,-10.01
0.17,-0.19,1.03,0.52,3.04,0.15,9.16,-10.44
0.18,-0.2,1.03,0.53,3.04,0.2,9.9,-10.74
0.21,-0.22,1.02,0.55,3.03,0.23,11.62,-11.73
0.25,-0.22,1.01,0.57,3.04,0.25,13.62,-11.89
0.3,-0.24,0.99,0.6,3.03,0.25,16.54,-12.79
0.36,-0.24,0.96,0.62,3.02,0.22,20.12,-13.08
0.4,-0.25,0.92,0.61,3.01,0.18,22.43,-14.11
0.4,-0.25,0.89,0.6,3.01,0.12,23.27,-14.44
0.38,-0.22,0.86,0.57,2.99,0.06,23.44,-13.17
0.34,-0.21,0.82,0.54,2.97,0.03,21.99,-13.02
0.29,-0.17,0.81,0.5,2.94,0.01,19.29,-10.93
0.26,-0.15,0.81,0.47,2.92,0.04,17.27,-10.23
0.22,-0.14,0.81,0.41,2.93,0.06,14.83,-9.43
0.2,-0.14,0.81,0.39,2.89,0.1,13.43,-9.64
0.19,-0.13,0.8,0.38,2.86,0.13,13.56,-8.67
0.2,-0.14,0.79,0.34,2.81,0.15,13.97,-9.46
0.19,-0.15,0.8,0.31,2.79,0.2,13.18,-10.04
0.22,-0.15,0.81,0.33,2.77,0.22,14.75,-10.47
0.24,-0.15,0.83,0.35,2.74,0.24,15.9,-10.06
0.27,-0.16,0.82,0.38,2.74,0.24,17.67,-10.49
0.28,-0.17,0.78,0.39,2.72,0.23,19.53,-11.38
0.3,-0.16,0.75,0.41,2.69,0.2,21.31,-11.52
0.28,-0.15,0.72,0.39,2.67,0.16,21.08,-11.33
0.26,-0.14,0.71,0.38,2.65,0.13,20.01,-10.75
0.25,-0.13,0.73,0.37,2.62,0.13,18.93,-9.56
0.25,-0.12,0.74,0.37,2.59,0.13,18.27,-8.45
0.24,-0.11,0.72,0.37,2.57,0.14,18.59,-7.88
0.24,-0.1,0.71,0.36,2.58,0.13,18.29,-7.5
0.23,-0.08,0.69,0.34,2.59,0.14,18.38,-6.58
0.23,-0.07,0.69,0.3,2.6,0.14,18.57,-5.56
0.24,-0.07,0.69,0.29,2.56,0.13,19.02,-5.65
0.24,-0.08,0.7,0.28,2.58,0.15,18.98,-6.04
0.24,-0.07,0.71,0.27,2.55,0.12,18.36,-5.43
0.23,-0.06,0.71,0.27,2.52,0.11,17.91,-4.8
0.23,-0.05,0.69,0.29,2.45,0.1,18.09,-3.72
0.23,-0.04,0.68,0.27,2.42,0.07,18.44,-3.34
0.22,-0.03,0.68,0.28,2.37,0.05,17.61,-2.4
0.22,-0.02,0.68,0.24,2.32,0.02,17.96,-1.81
0.21,-0.02,0.68,0.25,2.25,-0.02,17.08,-1.38
0.2,-0.03,0.68,0.22,2.22,-0.04,16.66,-2.23
0.19,-0.04,0.7,0.21,2.23,-0.05,15.46,-3.17
0.18,-0.04,0.72,0.21,2.23,-0.06,13.69,-3.11
0.16,-0.03,0.74,0.22,2.23,-0.05,11.9,-2.18
0.14,-0.01,0.74,0.27,2.19,-0.04,10.89,-0.82
0.14,-0.01,0.73,0.27,2.17,-0.03,10.61,-0.68
0.11,-0.0,0.72,0.28,2.14,-0.01,8.98,-0.16
0.11,0.01,0.71,0.31,2.11,-0.02,8.42,0.53
0.1,0.02,0.71,0.3,2.06,-0.0,8.39,1.92
0.1,0.04,0.7,0.28,2.03,0.01,8.01,3.03
0.09,0.04,0.69,0.28,1.99,0.02,7.59,3.19
0.1,0.04,0.7,0.28,1.94,0.02,7.91,2.84
0.11,0.05,0.69,0.24,1.97,0.02,8.79,3.92
0.1,0.05,0.68,0.24,1.95,0.02,8.53,4.01
0.09,0.06,0.68,0.21,1.99,0.02,7.93,5.3
0.09,0.07,0.68,0.2,1.98,0.01,7.47,6.13
0.08,0.1,0.67,0.18,1.96,0.03,6.58,8.08
0.06,0.1,0.68,0.13,1.96,0.02,4.86,8.62
0.05,0.11,0.69,0.1,1.92,0.03,4.36,8.74
0.05,0.11,0.7,0.09,1.86,0.02,4.0,8.58
0.05,0.09,0.72,0.08,1.81,0.02,3.66,7.02
0.04,0.08,0.74,0.05,1.8,0.02,3.26,6.5
0.04,0.07,0.77,0.08,1.77,0.03,2.78,5.47
0.04,0.07,0.77,0.12,1.74,0.03,2.64,5.5
0.03,0.09,0.79,0.15,1.69,0.07,2.05,6.37
0.03,0.08,0.79,0.18,1.68,0.06,1.94,6.12
0.02,0.09,0.79,0.22,1.63,0.07,1.51,6.27
0.02,0.09,0.79,0.27,1.57,0.06,1.8,6.55
0.01,0.09,0.78,0.31,1.52,0.06,1.05,6.81
-0.0,0.11,0.75,0.33,1.52,0.06,-0.04,8.4
-0.02,0.13,0.75,0.36,1.49,0.07,-1.71,10.1
-0.04,0.15,0.74,0.41,1.59,-0.0,-3.24,11.66
-0.06,0.16,0.75,0.37,1.42,0.12,-4.39,12.35
-0.06,0.17,0.75,0.35,1.42,0.14,-4.32,12.94
-0.05,0.19,0.74,0.35,1.34,0.17,-3.59,14.0
-0.02,0.18,0.74,0.35,1.29,0.17,-1.57,14.09
-0.0,0.18,0.72,0.37,1.25,0.16,-0.17,13.98
0.01,0.17,0.71,0.33,1.24,0.14,0.91,13.69
0.0,0.17,0.71,0.32,1.22,0.13,0.05,13.41
-0.01,0.18,0.72,0.34,1.16,0.11,-0.57,13.87
-0.0,0.17,0.74,0.33,1.12,0.11,-0.27,13.16
-0.02,0.17,0.75,0.34,1.09,0.09,-1.11,12.88
-0.02,0.16,0.76,0.35,1.05,0.08,-1.38,12.06
-0.03,0.17,0.77,0.38,0.98,0.07,-2.13,12.75
-0.04,0.19,0.76,0.38,0.91,0.06,-3.03,14.21
-0.05,0.19,0.76,0.36,0.84,0.04,-3.77,14.04
-0.05,0.19,0.76,0.33,0.79,0.03,-3.39,14.17
-0.05,0.19,0.77,0.3,0.73,0.04,-3.27,14.0
-0.05,0.2,0.78,0.24,0.69,0.03,-3.65,14.5
-0.05,0.21,0.79,0.18,0.69,0.05,-3.29,14.48
-0.05,0.22,0.79,0.09,0.71,0.07,-3.47,15.47
-0.05,0.22,0.78,0.0,0.71,0.1,-3.28,15.61
-0.04,0.21,0.79,-0.08,0.74,0.12,-2.77,14.9
-0.0,0.19,0.81,-0.18,0.74,0.15,-0.05,13.35
0.04,0.16,0.82,-0.25,0.76,0.13,2.66,10.85
0.08,0.1,0.83,-0.28,0.76,0.13,5.21,7.07
0.09,0.07,0.85,-0.27,0.8,0.1,6.16,4.43
0.09,0.05,0.87,-0.25,0.81,0.07,6.1,3.57
0.09,0.05,0.9,-0.21,0.81,0.05,5.55,3.43
0.08,0.05,0.92,-0.19,0.79,0.03,4.69,3.08
0.07,0.05,0.91,-0.12,0.75,0.02,4.42,3.3
0.06,0.06,0.91,-0.08,0.72,-0.0,3.77,3.83
0.05,0.06,0.91,-0.06,0.71,-0.01,2.84,3.67
